Totals for Ward :	Polling Districts :	6	2,179	2,561	45.97	54.03	4,740
Ward : 000103001006 , KAPACHI
103001001701	TADYELA - 1	Tadyela Community School-01	324	394	45.13	54.87	718
103001001801	KAPACHI - 1	Kapachi School-01	275	292	48.50	51.50	567
103001001802	KAPACHI - 2	Kapachi School-02	235	332	41.45	58.55	567
103001001901	KHULIKA 2 - 1	Kalongwezi Primary School-01	203	259	43.94	56.06	462
Totals for Ward :	Polling Districts :	4	1,037	1,277	44.81	55.19	2,314
Ward : 000103001007 , MANJE
103001002001	JOHN FARMS - 1	John Farms School-01	257	367	41.19	58.81	624
103001002101	MWALA - 1	Mwala School-01	253	300	45.75	54.25	553
103001002102	MWALA - 2	Mwala School-02	227	325	41.12	58.88	552
 

Polling District	Polling Station	Male	Female	% Male	% Female  Voters
103001002201	MANJE - 1		Manje School-01	322	426	43.05	56.95	748
Totals for Ward :		Polling Districts :	4	1,059	1,418	42.75	57.25	2,477
Ward : 000103001014 , KANDABWAKO
103001003701	ZINGALUME - 1	Zingalume School-01	433	549	44.09	55.91	982
103001003801	KANDABWAKO - 1	Katantha Basic School-01	241	327	42.43	57.57	568
103001003901	ROBBIE - 1	Robbie Primary School-01	258	345	42.79	57.21	603
Totals for Ward :	Polling Districts :	3	932	1,221	43.29	56.71	2,153
Ward : 000103001016 , NAVILURI
103001004201	CHAKALE - 1	Msakanyama School-01	394	483	44.93	55.07	877
103001004301	NAVILURI - 1	Naviluri Basic School-01	326	357	47.73	52.27	683
103001004302	NAVILURI - 2	Naviluri Basic School-02	338	344	49.56	50.44	682
103001004401	KAUNDU - 1	Kaundu Primary School-01	335	455	42.41	57.59	790
103001004501	SINALO - 1	Sinalo School-01	244	327	42.73	57.27	571
Totals for Ward :	Polling Districts :	5	1,637	1,966	45.43	54.57	3,603
Ward : 000103001018 , KAMPINI
103001004801	LAVU - 1	Chamashe Primary School-01	269	290	48.12	51.88	559
103001004901	KAMPINI - 1	Mlolo Local Court-01	419	557	42.93	57.07	976
103001005001	CHIMBALA - 1	Chimbala Village-01	368	457	44.61	55.39	825
103001005101	CHANINDA - 1	Kampini Primary School-01	391	436	47.28	52.72	827
103001005102	CHANINDA - 2	Kampini Primary School-02	364	463	44.01	55.99	827
Totals for Ward :	Polling Districts :	5	1,811	2,203	45.12	54.88	4,014
Totals for Constituency : CHADIZA WEST	43	13,674	16,660	30,334

Ward : 000103001008 , BWANUNKHA
103001002301	BWANUNKHA - 1	Bwanunkha School-01	323	336	49.01	50.99	659
103001002302	BWANUNKHA - 2	Bwanunkha School-02	295	364	44.76	55.24	659
103001002401	CHISEWA SECTION - 1	Chisewa Primary School-01	151	203	42.66	57.34	354
Totals for Ward :	Polling Districts :	3	769	903	45.99	54.01	1,672
Ward : 000103001009 , KALUMA
103001002501	MSOKOSELA - 1	Msokosela School-01	300	401	42.80	57.20	701
103001002601	KALUMA - 1	Kaluma Primary School-01	215	280	43.43	56.57	495
103001002701	CHAMPHANDA - 1	Champhanda Primary School-01	255	305	45.54	54.46	560
Totals for Ward :	Polling Districts :	3	770	986	43.85	56.15	1,756
Ward : 000103001010 , KHUMBA
103001002801	KHUMBA - 1	Kalemba School-01	440	525	45.60	54.40	965
103001002901	MTAYA - 1	Mtaya Primary School-01	249	311	44.46	55.54	560
Totals for Ward :	Polling Districts :	2	689	836	45.18	54.82	1,525
Ward : 000103001011 , NGALA
103001003001	NGALA - 1	Ngala Primary School-01	262	300	46.62	53.38	562
103001003002	NGALA - 2	Ngala Primary School-02	228	333	40.64	59.36	561
103001003101	KAMPANDENI - 1	Kampandeni New Apostolic Church-01	254	300	45.85	54.15	554
Totals for Ward :	Polling Districts :	3	744	933	44.36	55.64	1,677
Ward : 000103001012 , MWANGAZI
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
103001003201	THEDZE - 1	Mwangazi School-01	321	457	41.26	58.74	778
103001003301	NDAPSYA - 1	Ndapsya Primary School-01	379	491	43.56	56.44	870
Totals for Ward :	Polling Districts :	2	700	948	42.48	57.52	1,648
Ward : 000103001013 , KABVUMO
103001003401	KHOMANI - 1	Khomani School-01	276	347	44.30	55.70	623
103001003501	KABVUMO - 1	Kabvumo School-01	346	470	42.40	57.60	816
103001003601	AMWILI - 1	Lafuteni Village-01	222	275	44.67	55.33	497
Totals for Ward :	Polling Districts :	3	844	1,092	43.60	56.40	1,936
Ward : 000103001015 , CHILENGA
103001004001	CHAMUCHENGA - 1	Nsadzu Basic School-01	180	206	46.63	53.37	386
103001004101	CHILENGA - 1	Chilenga School-01	401	486	45.21	54.79	887
103001004102	CHILENGA - 2	Chilenga School-02	394	493	44.42	55.58	887
103001004103	CHILENGA - 3	Chilenga School-03	395	492	44.53	55.47	887
Totals for Ward :	Polling Districts :	4	1,370	1,677	44.96	55.04	3,047
Ward : 000103001017 , CHAMANDALA
103001004601	CHAFULU - 1	Chafulu School-01	300	402	42.74	57.26	702
103001004701	CHAMANDALA - 1	Chamandala School-01	379	474	44.43	55.57	853
103001004702	CHAMANDALA - 2	Chamandala School-02	348	504	40.85	59.15	852
Totals for Ward :	Polling Districts :	3	1,027	1,380	42.67	57.33	2,407
Ward : 000103001019 , TAFERANSONI
103001005201	KASIYA - 1	Kasiya Primary School-01	239	299	44.42	55.58	538
103001005301	NAMWELA - 1	Namwela School-01	361	456	44.19	55.81	817
103001005401	TAFERANSONI - 1	Tafelansoni Basic School-01	265	336	44.09	55.91	601
103001005402	TAFERANSONI - 2	Tafelansoni Basic School-02	274	327	45.59	54.41	601
Totals for Ward :	Polling Districts :	4	1,139	1,418	44.54	55.46	2,557
Ward : 000103001020 , AMBIDZI
103001005501	MWANGALA - 1	Mwangala Community School-01	234	275	45.97	54.03	509
103001005601	KASITU - 1	Mkumbudzi School-01	261	351	42.65	57.35	612
103001005602	KASITU - 2	Mkumbudzi School-02	264	347	43.21	56.79	611
103001005701	AMBIDZI - 1	Ambizi Primary School-01	271	333	44.87	55.13	604
103001005801	KAPIRIMPIKA - 1	Kapirimpika School-01	288	379	43.18	56.82	667
103001005802	KAPIRIMPIKA - 2	Kapirimpika School-02	268	398	40.24	59.76	666
Totals for Ward :	Polling Districts :	6	1,586	2,083	43.23	56.77	3,669
Totals for Constituency : CHADIZA EAST	33	9,638	12,256	21,894
Totals for District : CHADIZA	76	23,312	28,916	52,228
District	002	CHIPATA			
Constituency	40	CHIPATA CENTRAL			
Ward : 000103002001 , KANJALA
103002000101	MADZIMOYO - 1	Madzimoyo Secondary School-01	352	448	44.00	56.00	800
103002000201	KAUZU - 1	Mazala Farm-01	280	303	48.03	51.97	583
103002000301	KAGUNDA - 1	Kagunda School-01	291	337	46.34	53.66	628
103002000302	KAGUNDA - 2	Kagunda School-02	275	353	43.79	56.21	628
103002000401	DAYA FARMS - 1	CEEC-01	206	281	42.30	57.70	487
103002000501	MAGAZINE B - 1	Marco Primary School-01	231	361	39.02	60.98	592
103002000502	MAGAZINE B - 2	Marco Primary School-02	247	344	41.79	58.21	591
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
103002000601	MAGAZINE - 1	Hope Campus Primary School-01	393	456	46.29	53.71	849
103002000602	MAGAZINE - 2	Hope Campus Primary School-02	382	467	44.99	55.01	849
103002000603	MAGAZINE - 3	Hope Campus Primary School-03	367	482	43.23	56.77	849
103002000604	MAGAZINE - 4	Hope Campus Primary School-04	407	442	47.94	52.06	849
103002000605	MAGAZINE - 5	Hope Campus Primary School-05	362	487	42.64	57.36	849
103002000701	KALONGWEZI - 1	Luangwa Lodge-01	442	465	48.73	51.27	907
103002000702	KALONGWEZI - 2	Luangwa Lodge-02	443	464	48.84	51.16	907
103002000703	KALONGWEZI - 3	Luangwa Lodge-03	500	406	55.19	44.81	906
103002000801	KANJALA - 1	Kanjala School-01	373	309	54.69	45.31	682
103002000802	KANJALA - 2	Kanjala School-02	358	323	52.57	47.43	681
103002000901	CHISITU - 1	Road Board Offices-01	436	489	47.14	52.86	925
103002000902	CHISITU - 2	Road Board Offices-02	452	473	48.86	51.14	925
103002000903	CHISITU - 3	Road Board Offices-03	443	482	47.89	52.11	925
103002000904	CHISITU - 4	Road Board Offices-04	415	510	44.86	55.14	925
103002000905	CHISITU - 5	Road Board Offices-05	447	477	48.38	51.62	924
103002000906	CHISITU - 6	Road Board Offices-06	446	478	48.27	51.73	924
Totals for Ward :	Polling Districts :	23	8,548	9,637	47.01	52.99	18,185
Ward : 000103002005 , DILIKA
103002004301	LUMUMBA - 1	Council Chamber-01	527	375	58.43	41.57	902
103002004302	LUMUMBA - 2	Council Chamber-02	553	348	61.38	38.62	901
103002004303	LUMUMBA - 3	Council Chamber-03	576	325	63.93	36.07	901
103002004401	EASTRISE - 1	Chipata Christian School-01	385	536	41.80	58.20	921
103002004501	UMODZI - 1	Umodzi School-01	421	478	46.83	53.17	899
103002004502	UMODZI - 2	Umodzi School-02	394	505	43.83	56.17	899
103002004503	UMODZI - 3	Umodzi School-03	392	506	43.65	56.35	898
103002004601	MCHINI A - 1	Umodzi Primary School-01	346	353	49.50	50.50	699
103002004602	MCHINI A - 2	Umodzi Primary School-02	332	367	47.50	52.50	699
103002004603	MCHINI A - 3	Umodzi Primary School-03	356	342	51.00	49.00	698
103002004701	MCHINI B - 1	Mchini Primary School-01	411	514	44.43	55.57	925
103002004702	MCHINI B - 2	Mchini Primary School-02	397	528	42.92	57.08	925
103002004703	MCHINI B - 3	Mchini Primary School-03	389	536	42.05	57.95	925
103002004704	MCHINI B - 4	Mchini Primary School-04	413	511	44.70	55.30	924
103002004705	MCHINI B - 5	Mchini Primary School-05	378	546	40.91	59.09	924
103002004706	MCHINI B - 6	Mchini Primary School-06	382	542	41.34	58.66	924
103002004707	MCHINI B - 7	Mchini Primary School-07	405	519	43.83	56.17	924
103002004708	MCHINI B - 8	Mchini Primary School-08	379	545	41.02	58.98	924
103002004709	MCHINI B - 9	Mchini Primary School-09	386	538	41.77	58.23	924
103002004801	NAMSECHE - 1	Lutembwe School-01	351	331	51.47	48.53	682
103002004802	NAMSECHE - 2	Lutembwe School-02	322	359	47.28	52.72	681
103002004901	LUTEMBWE - 1	Mchini Primary School-01	294	444	39.84	60.16	738
103002004902	LUTEMBWE - 2	Mchini Primary School-02	298	440	40.38	59.62	738
103002004903	LUTEMBWE - 3	Mchini Primary School-03	289	449	39.16	60.84	738
103002005001	ASLOT MAGWERO EXTENSI	Chipata Trades-01	428	501	46.07	53.93	929
103002005002	ASLOT MAGWERO EXTENSI	Chipata Trades-02	426	503	45.86	54.14	929
103002005003	ASLOT MAGWERO EXTENSI	Chipata Trades-03	405	524	43.60	56.40	929
103002005004	ASLOT MAGWERO EXTENSI	Chipata Trades-04	465	464	50.05	49.95	929
103002005005	ASLOT MAGWERO EXTENSI	Chipata Trades-05	414	515	44.56	55.44	929
103002005101	DONKINS - 1	Kamoto Farm-01	226	237	48.81	51.19	463
103002005201	INTHEMBENI - 1	Inthembeni Primary School-01	226	289	43.88	56.12	515
103002005301	KAMBIRA - 1	St. Johns Catholic Church-01	293	386	43.15	56.85	679
103002005302	KAMBIRA - 2	St. Johns Catholic Church-02	314	364	46.31	53.69	678
103002005303	KAMBIRA - 3	St. Johns Catholic Church-03	330	348	48.67	51.33	678
103002005401	DILIKA - 1	Magwero Standard School-01	333	357	48.26	51.74	690
103002005402	DILIKA - 2	Magwero Standard School-02	350	340	50.72	49.28	690
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
103002005403	DILIKA - 3	Magwero Standard School-03	333	357	48.26	51.74	690
103002005501	DAMBE - 1	Dambe School-01	262	303	46.37	53.63	565
103002005502	DAMBE - 2	Dambe School-02	260	305	46.02	53.98	565
103002052501	Chipata Correctional Facility -	Chipata Correctional Facility-01	629	5	99.21	0.79	634
103002052601	Chipata Female Correctional F	Chipata Female Correctional Facility-01	8	64	11.11	88.89	72
Totals for Ward :	Polling Districts :	41	15,078	16,799	47.30	52.70	31,877
Totals for Constituency : CHIPATA CENTRAL	64	23,626	26,436	50,062

Ward : 000103002006 , NSINGO
103002005601	JENDA - 1	Jenda School-01	319	348	47.83	52.17	667
103002005701	KATANDALA - 1	Katandala School-01	303	419	41.97	58.03	722
103002005702	KATANDALA - 2	Katandala School-02	315	407	43.63	56.37	722
103002005801	FENI - 1	Nsanjika School-01	363	354	50.63	49.37	717
103002005802	FENI - 2	Nsanjika School-02	332	384	46.37	53.63	716
103002005901	MGABI - 1	Mgabi Village (Tent)-01	360	461	43.85	56.15	821
103002005902	MGABI - 2	Mgabi Village (Tent)-02	349	471	42.56	57.44	820
103002006001	MSHACHANTHA - 1	St.Martin Catholic Church-01	231	291	44.25	55.75	522
103002006002	MSHACHANTHA - 2	St.Martin Catholic Church-02	210	312	40.23	59.77	522
103002006101	KAFELA - 1	Nthombimbi School-01	241	358	40.23	59.77	599
103002006102	KAFELA - 2	Nthombimbi School-02	239	360	39.90	60.10	599
103002006201	KAYEKA - 1	Nyanfizi Primary School-01	231	297	43.75	56.25	528
103002006301	NYAMFINZI - 1	Makwe School-01	363	447	44.81	55.19	810
103002006302	NYAMFINZI - 2	Makwe School-02	342	468	42.22	57.78	810
103002006401	FWAYA - 1	Chithaza Village (Tent)-01	297	384	43.61	56.39	681
103002006501	LUANGA - 1	Feni Sub-Centre-01	358	385	48.18	51.82	743
103002006502	LUANGA - 2	Feni Sub-Centre-02	323	419	43.53	56.47	742
103002006503	LUANGA - 3	Feni Sub-Centre-03	327	415	44.07	55.93	742
103002006601	MWAMI - 1	Mwami School-01	241	400	37.60	62.40	641
103002006602	MWAMI - 2	Mwami School-02	295	346	46.02	53.98	641
Totals for Ward :	Polling Districts :	20	6,039	7,726	43.87	56.13	13,765
Ward : 000103002007 , MWAMI
103002006701	MULEMBA - 1	Chigumukile Primary School-01	329	428	43.46	56.54	757
103002006801	MZEWE - 1	Katambo School-01	297	377	44.07	55.93	674
103002006802	MZEWE - 2	Katambo School-02	297	376	44.13	55.87	673
103002006901	CHIFUNGE - 1	Chifunge Primary School-01	204	204	50.00	50.00	408
103002007001	MULANGA - 1	Mulanga Community School-01	117	151	43.66	56.34	268
103002007101	KAMUNDA - 1	Manda Primary School-01	324	435	42.69	57.31	759
103002007201	LUNYIKE - 1	Lunyike School-01	416	554	42.89	57.11	970
103002007301	KAFOTEKA - 1	Kafoteka Community School-01	189	228	45.32	54.68	417
Totals for Ward :	Polling Districts :	8	2,173	2,753	44.11	55.89	4,926
Ward : 000103002008 , KHOVA
103002007401	CHINYAMA - 1	Chinyama Community School-01	254	286	47.04	52.96	540
103002007501	CHAGUNDA - 1	Kaphinde School-01	236	265	47.11	52.89	501
103002007502	CHAGUNDA - 2	Kaphinde School-02	204	297	40.72	59.28	501
103002007601	MSHASHO - 1	Mshasho Village (Tent)-01	330	453	42.15	57.85	783
103002007701	KALOLESHA - 1	Kalolesha Village (Tent)-01	350	439	44.36	55.64	789
103002007801	MAGUYA - 1	Maguya School-01	342	440	43.73	56.27	782
103002007802	MAGUYA - 2	Maguya School-02	322	459	41.23	58.77	781
103002007901	KACHOMBA - 1	Kachomba Community School-01	212	326	39.41	60.59	538
103002008001	KAPUNDI - 1	Mtande School-01	369	516	41.69	58.31	885
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
103002008101	SAYIRI - 1	Sayiri School-01	257	313	45.09	54.91	570
103002008102	SAYIRI - 2	Sayiri School-02	253	317	44.39	55.61	570
103002008201	NYAKALUNGU - 1	Nyakalungu School-01	329	474	40.97	59.03	803
103002008202	NYAKALUNGU - 2	Nyakalungu School-02	346	457	43.09	56.91	803
103002008301	MWASAUKA - 1	Mwasauka School-01	345	410	45.70	54.30	755
103002008302	MWASAUKA - 2	Mwasauka School-02	284	470	37.67	62.33	754
103002008401	LOZYO - 1	Kalolo School-01	346	516	40.14	59.86	862
103002008501	MAFEMULA - 1	Mafemula Community School-01	220	293	42.88	57.12	513
Totals for Ward :	Polling Districts :	17	4,999	6,731	42.62	57.38	11,730
Ward : 000103002009 , MAKANGILA
103002008601	KABELE - 1	Kabele Community School-01	254	332	43.34	56.66	586
103002008701	MSIPAZI - 1	Mtowe School-01	260	310	45.61	54.39	570
103002008801	LULAKA - 1	Nsingo School-01	402	496	44.77	55.23	898
103002008901	SOKO - 1	Makangila Community School-01	265	319	45.38	54.62	584
103002009001	CHAWILILA - 1	Chawilila Community School-01	241	297	44.80	55.20	538
103002009101	CHINYAKU - 1	Kanyanja School-01	239	316	43.06	56.94	555
103002009102	CHINYAKU - 2	Kanyanja School-02	237	318	42.70	57.30	555
103002009201	FULATA - 1	Fulata SDA Church-01	261	352	42.58	57.42	613
103002009301	MFUMBENI - 1	Mtizwa School-01	405	527	43.45	56.55	932
Totals for Ward :	Polling Districts :	9	2,564	3,267	43.97	56.03	5,831
Ward : 000103002010 , CHIKANDO
103002009401	MSOSOKA - 1	Nyane Primary School-01	310	446	41.01	58.99	756
103002009402	MSOSOKA - 2	Nyane Primary School-02	300	455	39.74	60.26	755
103002009501	NZAMANE - 1	Chilobwe Primary School-01	355	483	42.36	57.64	838
103002009601	NYANDEKA - 1	Kamwala Primary School-01	330	385	46.15	53.85	715
103002009701	MZILIKAZI - 1	Mzilikazi Primary School-01	341	404	45.77	54.23	745
103002009801	MAYENGO - 1	Tanthwe Primary School-01	274	355	43.56	56.44	629
103002009901	MAKUNGWA - 1	Makungwa School-01	276	319	46.39	53.61	595
103002010001	CHAMAKOKO - 1	Kazimomwe School-01	359	470	43.31	56.69	829
103002010101	CHIKANDO - 1	Chikando School-01	286	338	45.83	54.17	624
103002010102	CHIKANDO - 2	Chikando School-02	304	320	48.72	51.28	624
103002010201	MALIGULU - 1	Nyakatali School-01	338	389	46.49	53.51	727
103002010301	MBAZIMA - 1	Mbazima Primary School-01	203	247	45.11	54.89	450
103002010401	CHANKHONZI - 1	Chankhozi School-01	175	221	44.19	55.81	396
Totals for Ward :	Polling Districts :	13	3,851	4,832	44.35	55.65	8,683
Ward : 000103002011 , KAZIMULE
103002010501	NUMBER ONE FARMS - 1	Number One Farms - RCZ Church-01	147	211	41.06	58.94	358
103002010601	KATAWA - 1	Katawa Primary School-01	246	283	46.50	53.50	529
103002010602	KATAWA - 2	Katawa Primary School-02	224	305	42.34	57.66	529
103002010701	CHAMKAZI - 1	Kazimule Community School-01	235	296	44.26	55.74	531
103002010702	CHAMKAZI - 2	Kazimule Community School-02	262	269	49.34	50.66	531
103002010801	SANSA - 1	Chiswa School-01	253	381	39.91	60.09	634
103002010802	SANSA - 2	Chiswa School-02	235	398	37.12	62.88	633
103002010901	MANGWE - 1	Tiimbe Village (Tent)-01	392	532	42.42	57.58	924
Totals for Ward :	Polling Districts :	8	1,994	2,675	42.71	57.29	4,669
Totals for Constituency : LUANGENI	75	21,620	27,984	49,604

Ward : 000103002002 , MASUPE
103002001001	STANLEY MANYATI - 1	Chipata Motel-01	365	379	49.06	50.94	744
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
103002001002	STANLEY MANYATI - 2	Chipata Motel-02	382	361	51.41	48.59	743
103002001003	STANLEY MANYATI - 3	Chipata Motel-03	382	361	51.41	48.59	743
103002001101	CHILAMBE - 1	Chilambe Catholic School-01	186	236	44.08	55.92	422
103002001201	MSEKERA - 1	Msekera School-01	323	347	48.21	51.79	670
103002001202	MSEKERA - 2	Msekera School-02	341	329	50.90	49.10	670
103002001301	MSANGA - 1	Clark Cotton Ginnery-01	210	332	38.75	61.25	542
103002001302	MSANGA - 2	Clark Cotton Ginnery-02	217	324	40.11	59.89	541
103002001401	JIMOLI - 1	Jimoli-01	279	375	42.66	57.34	654
103002001501	TAONGA - 1	Taonga Primary School-01	457	509	47.31	52.69	966
103002001601	NDEKE - 1	Airport Offices-01	349	387	47.42	52.58	736
Totals for Ward :	Polling Districts :	11	3,491	3,940	46.98	53.02	7,431
Ward : 000103002003 , MSANGA
103002001701	MASUPE - 1	Masupe Fish Farm-01	358	416	46.25	53.75	774
103002001801	LIONA - 1	Liona Catholic Church-01	402	448	47.29	52.71	850
103002001901	CHISOMO - 1	Chisomo Primary School-01	221	251	46.82	53.18	472
103002002001	NYAKUTWA - 1	Gondar Secondary School-01	486	474	50.63	49.38	960
103002002101	MUZABWERA - 1	Gondar Basic School-01	289	285	50.35	49.65	574
103002002102	MUZABWERA - 2	Gondar Basic School-02	281	292	49.04	50.96	573
103002002201	CHIZONGWE - 1	Nyakutwa School-01	310	397	43.85	56.15	707
103002002202	CHIZONGWE - 2	Nyakutwa School-02	282	425	39.89	60.11	707
103002002301	MADALISO - 1	Madaliso Community School-01	249	453	35.47	64.53	702
103002002401	MUNGA - 1	Munga Primary School-01	445	502	46.99	53.01	947
103002002402	MUNGA - 2	Munga Primary School-02	427	519	45.14	54.86	946
103002002403	MUNGA - 3	Munga Primary School-03	411	535	43.45	56.55	946
103002002501	KATOPOLA - 1	Katopola Farm Institute-01	476	515	48.03	51.97	991
103002002502	KATOPOLA - 2	Katopola Farm Institute-02	459	532	46.32	53.68	991
103002002503	KATOPOLA - 3	Katopola Farm Institute-03	447	543	45.15	54.85	990
103002002601	WALELA - 1	Walela School-01	419	533	44.01	55.99	952
103002002602	WALELA - 2	Walela School-02	435	516	45.74	54.26	951
103002002603	WALELA - 3	Walela School-03	450	501	47.32	52.68	951
Totals for Ward :	Polling Districts :	18	6,847	8,137	45.70	54.30	14,984
Ward : 000103002004 , KAPATA
103002002701	NABVUTIKA 'C' - 1	Pentecoastal Assemblies Church-01	257	349	42.41	57.59	606
103002002702	NABVUTIKA 'C' - 2	Pentecoastal Assemblies Church-02	242	363	40.00	60.00	605
103002002801	NEW JIM - 1	Eklesia Church-01	317	532	37.34	62.66	849
103002002802	NEW JIM - 2	Eklesia Church-02	286	562	33.73	66.27	848
103002002901	NABVUTIKA 'A' - 1	Mary Mother Of God Catholic Church-01	353	558	38.75	61.25	911
103002002902	NABVUTIKA 'A' - 2	Mary Mother Of God Catholic Church-02	355	556	38.97	61.03	911
103002003001	NABVUTIKA 'B' - 1	Nadalitsika Community School-01	408	467	46.63	53.37	875
103002003002	NABVUTIKA 'B' - 2	Nadalitsika Community School-02	399	476	45.60	54.40	875
103002003003	NABVUTIKA 'B' - 3	Nadalitsika Community School-03	411	464	46.97	53.03	875
103002003004	NABVUTIKA 'B' - 4	Nadalitsika Community School-04	405	470	46.29	53.71	875
103002003005	NABVUTIKA 'B' - 5	Nadalitsika Community School-05	423	452	48.34	51.66	875
103002003006	NABVUTIKA 'B' - 6	Nadalitsika Community School-06	390	484	44.62	55.38	874
103002003101	SIDO - 1	Lutheren Church-01	224	362	38.23	61.77	586
103002003102	SIDO - 2	Lutheren Church-02	192	394	32.76	67.24	586
103002003201	DAVID KAUNDA - 1	Tennis Club-01	424	447	48.68	51.32	871
103002003202	DAVID KAUNDA - 2	Tennis Club-02	414	457	47.53	52.47	871
103002003203	DAVID KAUNDA - 3	Tennis Club-03	426	445	48.91	51.09	871
103002003204	DAVID KAUNDA - 4	Tennis Club-04	429	441	49.31	50.69	870
103002003205	DAVID KAUNDA - 5	Tennis Club-05	436	434	50.11	49.89	870
103002003301	LUNKHWAKWA - 1	Chipata Day Secondary School-01	432	500	46.35	53.65	932
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
103002003302	LUNKHWAKWA - 2	Chipata Day Secondary School-02	455	477	48.82	51.18	932
103002003401	MTHILANSEMBE - 1	Beit Stadium-01	348	338	50.73	49.27	686
103002003402	MTHILANSEMBE - 2	Beit Stadium-02	346	340	50.44	49.56	686
103002003501	ANOYA ZULU - 1	Anoya Zulu Secondary School-01	413	378	52.21	47.79	791
103002003502	ANOYA ZULU - 2	Anoya Zulu Secondary School-02	413	377	52.28	47.72	790
103002003601	MULUNGUSHI - 1	Kapata Housing Offices-01	259	330	43.97	56.03	589
103002003701	OMELO - 1	Kapata Housing Offices-01	174	234	42.65	57.35	408
103002003801	KWACHA - 1	Kapata Welfare Hall-01	326	211	60.71	39.29	537
103002003802	KWACHA - 2	Kapata Welfare Hall-02	314	222	58.58	41.42	536
103002003901	CHISOKONE - 1	Kapata Welfare Hall-01	462	330	58.33	41.67	792
103002003902	CHISOKONE - 2	Kapata Welfare Hall-02	484	307	61.19	38.81	791
103002004001	KAPATA - 1	Mpezeni Park School-01	372	413	47.39	52.61	785
103002004002	KAPATA - 2	Mpezeni Park School-02	320	465	40.76	59.24	785
103002004101	CHIMWEMWE - 1	Dzithandizeni Nutrition Centre-01	310	406	43.30	56.70	716
103002004102	CHIMWEMWE - 2	Dzithandizeni Nutrition Centre-02	286	429	40.00	60.00	715
103002004201	ST.ANNES MISSION - 1	St. Annes Primary School-01	301	354	45.95	54.05	655
103002004202	ST.ANNES MISSION - 2	St. Annes Primary School-02	324	331	49.47	50.53	655
Totals for Ward :	Polling Districts :	37	13,130	15,155	46.42	53.58	28,285
Totals for Constituency : CHIPATA NORTH	66	23,468	27,232	50,700
Totals for District : CHIPATA	205	68,714	81,652	150,366
District	003	KATETE				
Constituency	43	MILANZI				
Ward : 000103003011 , KAZAKALOBA
103003005701	MSECHE - 1	Kapondeni Roman Catholic Church-01	109	124	46.78	53.22	233
103003005801	UMODZI - 1	Umodzi School-01	415	482	46.27	53.73	897
103003005901	CHILUNGAMO - 1	Chilungamo RCZ Church-01	134	152	46.85	53.15	286
