110003002301	MOOMBO - 1	Moombo Primary School-01	262	375	41.13	58.87	637
110003002401	NAKALEMBE - 1	Nakalembe Primary School-01	121	192	38.66	61.34	313
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

 
Totals for Ward :	Polling Districts :	5
Ward : 000110003006 , LIMULUNGA EAST
 
814	1,152	41.40	58.60
 
1,966
 

110003002501	NANG'OKA - 1	Nan'oko Primary School-01	327	505	39.30	60.70	832
110003002601	LIMULUNGA - 1	Limulunga Secondary School-01	365	467	43.87	56.13	832
110003002602	LIMULUNGA - 2	Limulunga Secondary School-02	365	467	43.87	56.13	832
110003002603	LIMULUNGA - 3	Limulunga Secondary School-03	338	494	40.63	59.38	832
110003002604	LIMULUNGA - 4	Limulunga Secondary School-04	372	460	44.71	55.29	832
Totals for Ward :	Polling Districts :	5	1,767	2,393	42.48	57.52	4,160
Ward : 000110003007 , NAMBOMA
110003002701	NAMBOMA - 1	Namitome Primary School-01	122	167	42.21	57.79	289
110003002801	NALINANGA - 1	Nalinanga New Apostolic Church-01	125	201	38.34	61.66	326
110003002901	NANG'ONDI - 1	Nang'ondi Primary School-01	147	218	40.27	59.73	365
110003003001	IKABAKO - 1	Ikabako Primary School-01	161	188	46.13	53.87	349
110003003101	SOOPU - 1	Soopu Primary Health Centre-01	155	184	45.72	54.28	339
Totals for Ward :	Polling Districts :	5	710	958	42.57	57.43	1,668
Ward : 000110003008 , MIULWE
110003003201	MWEEKE - 1	Mweeke Primary School-01	172	213	44.68	55.32	385
110003003301	ILUNDU - 1	Ilundu Community School-01	208	271	43.42	56.58	479
110003003401	MIULWE - 1	Miulwe Primary School-01	267	392	40.52	59.48	659
110003003501	MOONGA - 1	Moonga Community School-01	90	117	43.48	56.52	207
Totals for Ward :	Polling Districts :	4	737	993	42.60	57.40	1,730
Ward : 000110003009 , NANGULA
110003003601	NDIKI - 1	Ndiki Primary School-01	142	189	42.90	57.10	331
110003003701	SIBAWA - 1	Nangula Primary School-01	221	286	43.59	56.41	507
110003003801	MAANGE - 1	Mange Primary School-01	207	247	45.59	54.41	454
110003003901	NALONGE - 1	Nalonge New Apostolic Church-01	69	89	43.67	56.33	158
110003004001	SITUYA - 1	Situya Primary School-01	135	189	41.67	58.33	324
Totals for Ward :	Polling Districts :	5	774	1,000	43.63	56.37	1,774
Ward : 000110003010 , SITOYA
110003004101	MAUNGA - 1	Maunga Primary School-01	151	206	42.30	57.70	357
110003004201	LIKUTWE - 1	Likutwe Primary School-01	330	383	46.28	53.72	713
110003004301	SITOYA - 1	Sitoya Primary School-01	242	278	46.54	53.46	520
110003004401	ICHIMBA - 1	Ichimba Community School-01	169	212	44.36	55.64	381
Totals for Ward :	Polling Districts :	4	892	1,079	45.26	54.74	1,971
Ward : 000110003011 , SIMAA
110003004501	SIKENGE - 1	Sikenge Community School-01	159	262	37.77	62.23	421
110003004601	ILOKE - 1	Sikusi Primary School-01	149	185	44.61	55.39	334
110003004701	MUTUYA - 1	Mutuya Primary Health Care-01	145	210	40.85	59.15	355
110003004801	LUKUTE - 1	Kaondwama Community School-01	155	264	36.99	63.01	419
110003004901	SIMAA - 1	Simaa Primary School-01	295	456	39.28	60.72	751
Totals for Ward :	Polling Districts :	5	903	1,377	39.61	60.39	2,280
Ward : 000110003012 , NDANDA
110003005001	NDANDA - 1	Ndanda Primary School-01	227	345	39.69	60.31	572
110003005101	NAKAKUN'GU - 1	Nakakun'gu Cooperative shed-01	37	51	42.05	57.95	88
110003005201	LIUMBO - 1	Liumbo Primary School-01	191	338	36.11	63.89	529
110003005401	NALWEI NORTH - 1	Nalwei Rural Health Center-01	318	560	36.22	63.78	878
 

	Polling District	Polling	Station	Male	Female	% Male	% Female  Voters
110003005501	MALALA - 1	Malala Primary School-01	202	284	41.56	58.44	486
Totals for Ward :	Polling Districts :	5	975	1,578	38.19	61.81	2,553
Ward : 000110003013 , ITUKU
110003005601	KAUNGETA - 1	Kaungeta Primary School-01	142	207	40.69	59.31	349
110003005701	LOONGO - 1	Loongo Community School-01	108	140	43.55	56.45	248
110003005801	NAMAYANGA - 1	Namayanga Primary School-01	127	197	39.20	60.80	324
110003005901	ITUKU - 1	Ituku Primary School-01	128	196	39.51	60.49	324
110003006001	KASHEKE - 1	Kasheke Primary School-01	170	259	39.63	60.37	429
110003006101	MULUMBA - 1	Mulumba New Apostolic Church-01	95	131	42.04	57.96	226
Totals for Ward :	Polling Districts :	6	770	1,130	40.53	59.47	1,900
Totals for Constituency : LUENA	64	12,540	17,246	29,786
Totals for District : LIMULUNGA	64	12,540	17,246	29,786
District	004	LUAMPA				
Constituency	143	LUAMPA EAST				
Ward : 000110004006 , NAMANDO
110004001801	SANGENJO - 1	Sangenjo Primary School-01	140	221	38.78	61.22	361
110004001901	NABYOYO - 1	Nabyoyo Primary School-01	80	88	47.62	52.38	168
110004002001	MULAMBWA - 1	Mulambwa Community School-01	98	94	51.04	48.96	192
110004002101	NAMANDO - 1	Namando Primary School-01	221	289	43.33	56.67	510
110004002102	NAMANDO - 2	Namando Primary School-02	222	287	43.61	56.39	509
110004002201	KANYENZE - 1	Kanyeze Primary School-01	224	295	43.16	56.84	519
110004002301	KATONDO - 1	Katondo Primary School-01	145	179	44.75	55.25	324
110004002401	SHIPUNGU - 1	Shipungu Primary School-01	230	294	43.89	56.11	524
Totals for Ward :	Polling Districts :	8	1,360	1,747	43.77	56.23	3,107
Ward : 000110004007 , KAHUMBU
110004002501	MAKUYU - 1	Makuyu Community School-01	148	212	41.11	58.89	360
110004002601	MWANDASENGO - 1	Mwandasengo Primary School-01	257	390	39.72	60.28	647
110004002701	MAALO - 1	Maalo Primary School-01	102	154	39.84	60.16	256
110004002801	KAHUMBU - 1	Kahumbu Primary School-01	234	329	41.56	58.44	563
110004002802	KAHUMBU - 2	Kahumbu Primary School-02	244	319	43.34	56.66	563
110004002901	KASUKIYA - 1	Kasukiya Primary School-01	200	290	40.82	59.18	490
Totals for Ward :	Polling Districts :	6	1,185	1,694	41.16	58.84	2,879
Ward : 000110004008 , LUAMPA
110004003001	LUAMPA - 1	Luampa Primary School-01	335	392	46.08	53.92	727
110004003002	LUAMPA - 2	Luampa Primary School-02	330	397	45.39	54.61	727
110004003003	LUAMPA - 3	Luampa Primary School-03	305	422	41.95	58.05	727
110004003101	MIHOZHI - 1	Mihozhi Primary School-01	250	373	40.13	59.87	623
110004003201	MANDUNGA - 1	Mandunga Primary Health Care-01	89	123	41.98	58.02	212
Totals for Ward :	Polling Districts :	5	1,309	1,707	43.40	56.60	3,016
Ward : 000110004011 , NYAMBI
110004003901	MAYOPE - 1	Mayope Community School-01	75	110	40.54	59.46	185
110004004001	MUSHIKO - 1	Mushiko Community School-01	285	351	44.81	55.19	636
110004004101	MAKUMBA - 1	Makumba Community School-01	94	115	44.98	55.02	209
110004004201	LEMVU - 1	Lemvu Primary School-01	186	230	44.71	55.29	416
110004004301	NYAMBI - 1	Nyambi Primary School-01	427	572	42.74	57.26	999
110004004401	MBUNDU - 1	Mbundu Community School-01	172	193	47.12	52.88	365
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

 
Totals for Ward :	Polling Districts :	6
Ward : 000110004012 , INKUNIKILA
 
1,239	1,571	44.09	55.91
 
2,810
 

110004004501	MWANGALESHA - 1	Mwangalesha Primary School-01	337	461	42.23	57.77	798
110004004601	NAMBUNGU - 1	Nambungu Community School-01	82	110	42.71	57.29	192
110004004701	INKUNIKILA - 1	Inkunikila Primary School-01	147	157	48.36	51.64	304
110004004801	SHIKELA - 1	Shikela Primary School-01	126	141	47.19	52.81	267
Totals for Ward :	Polling Districts :	4	692	869	44.33	55.67	1,561
Totals for Constituency : LUAMPA EAST	29	5,785	7,588	13,373

Ward : 000110004001 , LUBUBA
110004000101	LUBUBA - 1	Lububa Primary School-01	221	374	37.14	62.86	595
110004000102	LUBUBA - 2	Lububa Primary School-02	228	367	38.32	61.68	595
110004000201	SIYUMBA - 1	Siyumba Primary School-01	141	220	39.06	60.94	361
110004000301	LUNG'AMBA - 1	Lung'amba Primary School-01	116	176	39.73	60.27	292
110004000401	KAFULA - 1	Kafula Primary School-01	166	207	44.50	55.50	373
Totals for Ward :	Polling Districts :	5	872	1,344	39.35	60.65	2,216
Ward : 000110004002 , LUI
110004000501	LISHUKWELO - 1	Lishukwelo Primary School-01	106	160	39.85	60.15	266
110004000601	LUI - 1	Lui Secondary School-01	336	516	39.44	60.56	852
110004000602	LUI - 2	Lui Secondary School-02	311	541	36.50	63.50	852
110004000701	SITAKO - 1	Sitako Community School-01	107	152	41.31	58.69	259
110004000801	KAPONA - 1	Kapona Primary School-01	109	178	37.98	62.02	287
Totals for Ward :	Polling Districts :	5	969	1,547	38.51	61.49	2,516
Ward : 000110004003 , MBANYUTU
110004000901	NAMAPOMBWE - 1	Namapombwe Community School-01	209	294	41.55	58.45	503
110004001001	MBANYUTU - 1	Mbanyutu Primary School-01	312	409	43.27	56.73	721
110004001002	MBANYUTU - 2	Mbanyutu Primary School-02	279	441	38.75	61.25	720
110004001101	CHACHA - 1	Chacha Primary School-01	286	466	38.03	61.97	752
Totals for Ward :	Polling Districts :	4	1,086	1,610	40.28	59.72	2,696
Ward : 000110004004 , NKENGA
110002005001	MBALE - 1	Mbale Primary School-01	245	359	40.56	59.44	604
110002006601	NAMBANDA - 1	Nambanda Community School-01	140	226	38.25	61.75	366
110002006701	NKENGA - 1	Nkenga Primary School-01	319	449	41.54	58.46	768
110002006801	ILOMBE - 1	Ilombe Primary School-01	192	264	42.11	57.89	456
110004001201	MUSETA - 1	Museta Primary School-01	206	287	41.78	58.22	493
Totals for Ward :	Polling Districts :	5	1,102	1,585	41.01	58.99	2,687
Ward : 000110004005 , MWANAWASA
110004001301	MWANAWASA - 1	Levy P Mwanawasa Primary School-01	207	325	38.91	61.09	532
110004001302	MWANAWASA - 2	Levy P Mwanawasa Primary School-02	225	306	42.37	57.63	531
110004001401	MILUMBWA - 1	Milumbwa Primary School-01	155	211	42.35	57.65	366
110004001501	MUKUNKIKE - 1	Mukunkike Primary School-01	249	365	40.55	59.45	614
110004001601	NAMASHESHE - 1	Namasheshe Primary School-01	357	487	42.30	57.70	844
110004001701	KATUNDA - 1	Katunda Secondary School-01	263	385	40.59	59.41	648
110004001702	KATUNDA - 2	Katunda Secondary School-02	262	386	40.43	59.57	648
Totals for Ward :	Polling Districts :	7	1,718	2,465	41.07	58.93	4,183
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

Ward : 000110004009 , MULWA
110004003301	KALWANA - 1	Kalwana Community School-01	206	281	42.30	57.70	487
110004003401	MULWA - 1	Mulwa Primary School-01	398	568	41.20	58.80	966
110004003501	NOOKI - 1	Nooki Primary School-01	180	286	38.63	61.37	466
Totals for Ward :	Polling Districts :	3	784	1,135	40.85	59.15	1,919
Ward : 000110004010 , NAKAYEMBE
110004003601	NAKAYEMBE - 1	Nakayembe Primary School-01	300	455	39.74	60.26	755
110004003602	NAKAYEMBE - 2	Nakayembe Primary School-02	297	457	39.39	60.61	754
110004003701	NGIMBU - 1	Ngimbu Primary School-01	208	270	43.51	56.49	478
110004003801	TULOBONDE - 1	Tulobonde Primary School-01	209	240	46.55	53.45	449
Totals for Ward :	Polling Districts :	4	1,014	1,422	41.63	58.37	2,436
Totals for Constituency : LUAMPA WEST	33	7,545	11,108	18,653
Totals for District : LUAMPA	62	13,330	18,696	32,026
District	005	LUKULU				
Constituency	144	LUKULU NORTH				
Ward : 000110005001 , SIMAKUMBA
110005000101	IMENDA - 1	Imenda Primary School-01	226	327	40.87	59.13	553
110005000201	SIMAKUMBA - 1	Simakumba Primary School-01	348	502	40.94	59.06	850
110005000301	MUKULISHO - 1	Mukulisho Primary School-01	172	255	40.28	59.72	427
110005000401	KASHEKE - 1	Kasheke Primary School-01	295	404	42.20	57.80	699
110005000501	SAMUSALO - 1	Samusalo Community School-01	254	299	45.93	54.07	553
Totals for Ward :	Polling Districts :	5	1,295	1,787	42.02	57.98	3,082
Ward : 000110005002 , KAMILENDE
110005000601	KANDALA - 1	Kandala Primary School-01	239	329	42.08	57.92	568
110005000701	KAMILENDE - 1	Kamilende Primary School-01	434	535	44.79	55.21	969
110005000801	CHIMBAMIYENGO - 1	Chimbamiyengo Primary School-01	218	275	44.22	55.78	493
Totals for Ward :	Polling Districts :	3	891	1,139	43.89	56.11	2,030
Ward : 000110005003 , KALUWAWA
110005000901	KALUWAWA - 1	Kaluwawa Secondary School-01	258	319	44.71	55.29	577
110005001001	KANGA - 1	Kanga Community School-01	134	160	45.58	54.42	294
110005001101	KAMBWATA - 1	Kambwata Primary School-01	143	171	45.54	54.46	314
110005001201	LUAMUTWA - 1	Luamutwa Primary School-01	62	73	45.93	54.07	135
Totals for Ward :	Polling Districts :	4	597	723	45.23	54.77	1,320
Ward : 000110005004 , DONGWE
110005001301	DONGWE - 1	Dongwe Primary School-01	295	328	47.35	52.65	623
110005001401	MAFUNDI - 1	Mafundi Community School-01	35	42	45.45	54.55	77
110005001501	KASHINANGOMBE - 1	Kashinangombe Primary School-01	67	89	42.95	57.05	156
110005001601	TUMBAMA - 1	Tumbama Primary School-01	121	171	41.44	58.56	292
110005001701	MBOMBWAMI - 1	Mwimba Christian Community Church-01	60	58	50.85	49.15	118
Totals for Ward :	Polling Districts :	5	578	688	45.66	54.34	1,266
Ward : 000110005009 , LUANCHUMA
110005003801	MULUMBU - 1	Mulumbu Community School-01	259	402	39.18	60.82	661
110005003901	KASOMBO - 1	Kasombo Primary School-01	297	431	40.80	59.20	728
110005004001	LUANCHUMA - 1	Luanchuma Primary School-01	283	383	42.49	57.51	666
110005004002	LUANCHUMA - 2	Luanchuma Primary School-02	261	405	39.19	60.81	666
 

Polling District	Polling Station	Male	Female	% Male	% Female  Voters
110005004101	KAYEO - 1		Kayeo Community School-01	128	216	37.21	62.79	344
Totals for Ward :		Polling Districts :	5	1,228	1,837	40.07	59.93	3,065
Ward : 000110005010 , NAMAYULA
110005004201	KALAMBWE - 1	Kalambwe Primary School-01	172	266	39.27	60.73	438
110005004301	KANKWILIMBA - 1	Kankwilimba Primary School-01	180	274	39.65	60.35	454
110005004401	WAMBA - 1	Wamba Primary School-01	75	85	46.88	53.13	160
110005004501	SILEMBE - 1	Silembe Primary School-01	250	358	41.12	58.88	608
110005004601	NAMAYULA - 1	Namayula Primary School-01	323	533	37.73	62.27	856
110005004602	NAMAYULA - 2	Namayula Primary School-02	306	549	35.79	64.21	855
Totals for Ward :	Polling Districts :	6	1,306	2,065	38.74	61.26	3,371
Ward : 000110005011 , MWANDI
110005004701	NGWESHI - 1	Ngweshi New Apostolic Church-01	322	437	42.42	57.58	759
110005004702	NGWESHI - 2	Ngweshi New Apostolic Church-02	293	465	38.65	61.35	758
110005004703	NGWESHI - 3	Ngweshi New Apostolic Church-03	321	437	42.35	57.65	758
110005004801	ANANG'ANGA - 1	Anang'anga Primary School-01	162	299	35.14	64.86	461
110005004901	SANCTAMARIA - 1	Lukulu Day Secondary School-01	266	329	44.71	55.29	595
110005004902	SANCTAMARIA - 2	Lukulu Day Secondary School-02	269	326	45.21	54.79	595
110005005001	BOMA - 1	Old Council Chamber-01	431	461	48.32	51.68	892
110005005002	BOMA - 2	Old Council Chamber-02	403	488	45.23	54.77	891
110005005101	LUBOSI - 1	Lubosi Secondary School-01	320	473	40.35	59.65	793
110005005102	LUBOSI - 2	Lubosi Secondary School-02	341	452	43.00	57.00	793
110005005103	LUBOSI - 3	Lubosi Secondary School-03	311	481	39.27	60.73	792
110005005201	MULONGO - 1	Mulongo Secondary School-01	392	494	44.24	55.76	886
Totals for Ward :	Polling Districts :	12	3,831	5,142	42.69	57.31	8,973
Totals for Constituency : LUKULU NORTH	40	9,726	13,381	23,107

Ward : 000110005005 , KASHAMBA
110005001801	MANKWANDA - 1	Mankwanda Community School-01	93	141	39.74	60.26	234
110005001901	SHIKWAKALA - 1	Shikwakala Primary School-01	115	153	42.91	57.09	268
110005002001	KASHAMBA - 1	Kashamba Primary School-01	306	494	38.25	61.75	800
110005002101	CHAVUMA - 1	Chavuma Primary School-01	247	290	46.00	54.00	537
110005002201	SITAKA - 1	Sitaka Secondary School-01	251	360	41.08	58.92	611
110005002202	SITAKA - 2	Sitaka Secondary School-02	217	393	35.57	64.43	610
Totals for Ward :	Polling Districts :	6	1,229	1,831	40.16	59.84	3,060
Ward : 000110005006 , MWITO
110005002301	MUNGULI - 1	Munguli Primary School-01	181	263	40.77	59.23	444
110005002401	MWITO - 1	Mwito Primary School-01	277	342	44.75	55.25	619
110005002501	NCHANGO - 1	Nchango Community School-01	115	175	39.66	60.34	290
110005002601	LUVUZI - 1	Luvuzi Primary School-01	336	540	38.36	61.64	876
110005002701	LIYOWELO - 1	Liyowelo Primary School-01	239	379	38.67	61.33	618
110005002801	KAHULI - 1	Kahuli Primary School-01	142	230	38.17	61.83	372
110005002901	NAKAYA - 1	Nakaya Primary School-01	56	102	35.44	64.56	158
Totals for Ward :	Polling Districts :	7	1,346	2,031	39.86	60.14	3,377
Ward : 000110005007 , SHIZIZE
110005003001	NYATI - 1	Nyati Primary School-01	211	374	36.07	63.93	585
110005003101	NJUNGU - 1	Njungu Primary School-01	101	161	38.55	61.45	262
110005003201	LYALALA - 1	Lyalala Primary School-01	153	219	41.13	58.87	372
 

Polling District	Polling Station	Male	Female	% Male	% Female  Voters
110005003301	LIULU - 1		Liulu Primary School-01	128	193	39.88	60.12	321
Totals for Ward :		Polling Districts :	4	593	947	38.51	61.49	1,540
Ward : 000110005008 , KANG'OTI
110005003401	KAKUNGA - 1	Kakunga Primary School-01	165	208	44.24	55.76	373
110005003501	LISHUWA - 1	Lishuwa Secondary School-01	207	299	40.91	59.09	506
110005003502	LISHUWA - 2	Lishuwa Secondary School-02	210	296	41.50	58.50	506
110005003601	KASHONGO - 1	Kashongo Primary School-01	179	282	38.83	61.17	461
110005003701	LIBINGI - 1	Libingi Community School-01	182	298	37.92	62.08	480
Totals for Ward :	Polling Districts :	5	943	1,383	40.54	59.46	2,326
Ward : 000110005012 , NGIMBU
110005005301	LYANDE - 1	Lyande Primary School-01	164	267	38.05	61.95	431
110005005401	NGIMBU - 1	Ngimbu Primary School-01	296	388	43.27	56.73	684
110005005501	NANG'ANDU - 1	Nang'andu Primary School-01	177	245	41.94	58.06	422
110005005601	CHOTELA - 1	Chotela Primary School-01	141	166	45.93	54.07	307
Totals for Ward :	Polling Districts :	4	778	1,066	42.19	57.81	1,844
Ward : 000110005013 , KAWAYA
110005005701	NASIWI - 1	Nasiwi Primary School-01	248	365	40.46	59.54	613
110005005801	KAWAYA - 1	Kawaya Primary School-01	222	285	43.79	56.21	507
110005005901	KAMBAI - 1	Kambai Community School-01	124	145	46.10	53.90	269
110005006001	WINANA - 1	Winana Primary School-01	123	152	44.73	55.27	275
110005006101	NALUSHEKE - 1	Nalusheke Primary School-01	135	177	43.27	56.73	312
Totals for Ward :	Polling Districts :	5	852	1,124	43.12	56.88	1,976
Ward : 000110005014 , LUKAU
110005006201	LIKEKA - 1	Likeka Primary School-01	110	165	40.00	60.00	275
110005006301	KAPULANGA - 1	Kapulanga Primary School-01	121	172	41.30	58.70	293
110005006401	LUKAU - 1	Lukau Primary School-01	216	260	45.38	54.62	476
110005006501	MANDUMA - 1	Manduma Primary School-01	160	192	45.45	54.55	352
Totals for Ward :	Polling Districts :	4	607	789	43.48	56.52	1,396
Ward : 000110005015 , MBANGA
110005006601	TEMBO - 1	Tembo PHC Village-01	76	106	41.76	58.24	182
110005006701	NAMAOMBO - 1	Namaombo Primary Health Care-01	134	135	49.81	50.19	269
110005006801	MBANGA - 1	Mbanga Primary School-01	210	319	39.70	60.30	529
110005006901	KAPUNGU - 1	Kapungu Primary School-01	170	207	45.09	54.91	377
Totals for Ward :	Polling Districts :	4	590	767	43.48	56.52	1,357
Ward : 000110005016 , LYAMBAI
110005007001	MULEMBE - 1	Mulembe Primary School-01	113	130	46.50	53.50	243
110005007101	NGULWANA - 1	Ngulwana Primary School-01	216	283	43.29	56.71	499
110005007201	MABUTO - 1	Mabuto Community School-01	123	140	46.77	53.23	263
110005007301	SILONGA - 1	Silonga Primary School-01	187	225	45.39	54.61	412
Totals for Ward :	Polling Districts :	4	639	778	45.10	54.90	1,417
Ward : 000110005017 , LIKAPAI
110005007401	NALONDE - 1	Nalonde Primary School-01	264	316	45.52	54.48	580
110005007501	LIKAPAI - 1	Likapai Primary School-01	256	336	43.24	56.76	592
110005007601	MUKUKA - 1	Mukuka Community School-01	69	91	43.13	56.88	160
110005007701	MUTUNGI - 1	Mutungi Primary School-01	184	215	46.12	53.88	399
 

	Polling District	Polling St	ation	Male	Female	% Male	% Female  Voters
Totals for Ward :	Polling Districts :	4	773	958	44.66	55.34	1,731
Totals for Constituency : LUKULU SOUTH	47	8,350	11,674	20,024
Totals for District : LUKULU	87	18,076	25,055	43,131
District	006	MITETE				
Constituency	145	MITETE				
Ward : 000110006001 , MATABA
110006000101	MATABA - 1	Mataba Primary School-01	217	266	44.93	55.07	483
110006000201	LUTEE - 1	Lutee Community School-01	63	70	47.37	52.63	133
110006000301	LUBELELE - 1	Lubelele Primary School-01	187	247	43.09	56.91	434
110006000401	LITEE - 1	Litee Community School-01	25	34	42.37	57.63	59
110006000501	SIMAYUMBULA - 1	Kaombo Community School-01	98	136	41.88	58.12	234
Totals for Ward :	Polling Districts :	5	590	753	43.93	56.07	1,343
Ward : 000110006002 , LWAMBIMBA
110006000601	SIMAWA - 1	Simawa Community School-01	79	109	42.02	57.98	188
110006000701	MBUMI - 1	Mbumi Primary School-01	103	149	40.87	59.13	252
110006000801	SIPUMA - 1	Sipuma Catholic Church-01	58	58	50.00	50.00	116
110006000901	LIPUNGU - 1	Lipungu Community School-01	84	103	44.92	55.08	187
110006001001	KALUMBWA - 1	Kalumbwa Community School-01	81	124	39.51	60.49	205
110006001101	SIKUNDUKO - 1	Sikunduko Primary School-01	155	180	46.27	53.73	335
Totals for Ward :	Polling Districts :	6	560	723	43.65	56.35	1,283
Ward : 000110006003 , LUPUI
110006001201	NANGWESHI - 1	Nangweshi Community School-01	125	130	49.02	50.98	255
110006001301	LUPUI - 1	Lupui Primary School-01	209	320	39.51	60.49	529
110006001401	KAKUNJU - 1	Kakunju Primary School-01	178	254	41.20	58.80	432
Totals for Ward :	Polling Districts :	3	512	704	42.11	57.89	1,216
Ward : 000110006004 , KAKWACHA
110006001501	KAMIKABO - 1	Kamikabo Community School-01	80	148	35.09	64.91	228
110006001601	WASHISHI - 1	Washishi Primary School-01	247	231	51.67	48.33	478
110006001701	KAKWACHA - 1	Kakwacha Primary School-01	64	70	47.76	52.24	134
110006001801	LUHUME - 1	Luhume Community School-01	95	116	45.02	54.98	211
Totals for Ward :	Polling Districts :	4	486	565	46.24	53.76	1,051
Ward : 000110006005 , LUTEMBWE
110006001901	LINDOLE - 1	Lindole Primary School-01	50	79	38.76	61.24	129
110006002001	CHIPEPEPE - 1	Chipepepe Community School-01	51	64	44.35	55.65	115
110006002101	MANDOLA - 1	Mandola New Apostolic Church-01	63	65	49.22	50.78	128
110006002201	LUTEMBWE - 1	Lutembwe Primary School-01	104	87	54.45	45.55	191
110006002301	NANGOMA - 1	Nangoma Primary School-01	142	181	43.96	56.04	323
Totals for Ward :	Polling Districts :	5	410	476	46.28	53.72	886
Ward : 000110006006 , MITETE
110006002401	LUTUMO - 1	Lutumo Primary School-01	188	250	42.92	57.08	438
110006002501	MWINO - 1	Mwino Community School-01	93	122	43.26	56.74	215
110006002601	MITETE - 1	Mitete Secondary School-01	452	514	46.79	53.21	966
110006002701	KATEBE - 1	Katebe Primary School-01	125	166	42.96	57.04	291
110006002801	MUKUMA - 1	Mukuma Primary School-01	114	140	44.88	55.12	254
110006002901	LIKONA - 1	Likona Community School-01	89	107	45.41	54.59	196
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

 
Totals for Ward :	Polling Districts :	6
 
1,061	1,299	44.96	55.04
 
2,360
 

 

Ward : 000110006007 , KASHIZHI
110006003001	LILOLWA - 1	Lilolwa Community School-01	102	117	46.58	53.42	219
110006003101	MANJOLO - 1	Manjolo Primary School-01	363	561	39.29	60.71	924
110006003201	KASHIZHI - 1	Kashizhi Primary School-01	170	246	40.87	59.13	416
110006003301	CHIYAKA - 1	Chiyaka Primary School-01	123	156	44.09	55.91	279
Totals for Ward :	Polling Districts :	4	758	1,080	41.24	58.76	1,838
Ward : 000110006008 , LUNGWEVUNGU
110006003401	MWENDA - 1	Mwenda Primary School-01	83	114	42.13	57.87	197
110006003501	NAMBOMA - 1	Namboma Primary Health Care-01	98	129	43.17	56.83	227
110006003601	MBAO - 1	Mbao Primary School-01	163	154	51.42	48.58	317
110006003701	MASOMBO - 1	Masombo Primary School-01	98	117	45.58	54.42	215
110006003801	MAMBUNGO - 1	Mambungo Primary School-01	175	223	43.97	56.03	398
Totals for Ward :	Polling Districts :	5	617	737	45.57	54.43	1,354
Ward : 000110006009 , CHINONWE
110006003901	KALONDOLONDO - 1	Kalondolondo Primary School-01	111	157	41.42	58.58	268
110006004001	KASENDA - 1	Kasenda Primary School-01	145	152	48.82	51.18	297
110006004101	KASOMBO - 1	Kasombo Community School-01	64	77	45.39	54.61	141
110006004201	CHINONWE - 1	Chinonwe Primary School-01	234	282	45.35	54.65	516
110006004301	MUKOYA - 1	Mukoya Community School-01	84	103	44.92	55.08	187
Totals for Ward :	Polling Districts :	5	638	771	45.28	54.72	1,409
Ward : 000110006010 , KAKULUNDA
110006004401	NGONGO - 1	Ngongo Primary School-01	76	93	44.97	55.03	169
110006004501	KAKULUNDA - 1	Kakulunda Secondary School-01	237	269	46.84	53.16	506
110006004502	KAKULUNDA - 2	Kakulunda Secondary School-02	214	292	42.29	57.71	506
110006004601	KAZOMBOZOMBO - 1	Kazombozombo Primary School-01	133	180	42.49	57.51	313
Totals for Ward :	Polling Districts :	4	660	834	44.18	55.82	1,494
Ward : 000110006011 , MUMBUMBU
110006004701	MUMBUMBU - 1	Mumbumbu Primary School-01	262	322	44.86	55.14	584
110006004702	MUMBUMBU - 2	Mumbumbu Primary School-02	247	337	42.29	57.71	584
110006004801	NGOMANG'ULU - 1	Ngomang'ulu Primary School-01	169	211	44.47	55.53	380
110006004901	WALOTI - 1	Waloti Primary School-01	82	107	43.39	56.61	189
Totals for Ward :	Polling Districts :	4	760	977	43.75	56.25	1,737
Ward : 000110006012 , MUYONDOTI
110006005001	MUKUTONGO - 1	Mukutongo Community School-01	122	128	48.80	51.20	250
110006005101	MUYONDOTI - 1	Muyondoti Secondary School-01	273	319	46.11	53.89	592
110006005201	LWEE - 1	Lwee Primary School-01	160	201	44.32	55.68	361
110006005301	NAMAKANDO - 1	Namakando Primary School-01	250	328	43.25	56.75	578
Totals for Ward :	Polling Districts :	4	805	976	45.20	54.80	1,781
Ward : 000110006013 , NYAALA
110006005401	MBANGWETA - 1	Mbangweta Primary School-01	285	417	40.60	59.40	702
110006005501	SITWALA - 1	Sitwala Primary School-01	252	338	42.71	57.29	590
110006005601	MBOO - 1	Mboo Community School-01	112	151	42.59	57.41	263
110006005701	TWALALA - 1	Twalala Community School-01	105	184	36.33	63.67	289
110006005801	SIBUNGANA - 1	Sibungana Primary School-01	181	209	46.41	53.59	390
 

	Polling District	Polling St	ation	Male	Female	% Male	% Female  Voters
Totals for Ward :	Polling Districts :	5	935	1,299	41.85	58.15	2,234
Totals for Constituency : MITETE	60	8,792	11,194	19,986
Totals for District : MITETE	60	8,792	11,194	19,986
District	007	MONGU			
Constituency	146	MONGU CENTRAL			
