Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

Ward : 000101004003 , KAANZWA
Totals for Ward :	Polling Districts :	8	2,463	2,814	46.67	53.33	5,277
Ward : 000109008024 , CHONA
109008013801	NABUKUYU - 1	Mumuni Library-01	299	374	44.43	55.57	673
109008013802	NABUKUYU - 2	Mumuni Library-02	306	367	45.47	54.53	673
109008013901	KAUMBA - 1	Kaumba Primary School-01	309	352	46.75	53.25	661
109008013902	KAUMBA - 2	Kaumba Primary School-02	312	348	47.27	52.73	660
109008014001	HACHAANGA - 1	Lukamantano Community School-01	267	336	44.28	55.72	603
109008014101	SIKABENGA - 1	Sikabenga Primary School-01	425	503	45.80	54.20	928
109008014201	CHONA - 1	Chona Primary School-01	258	281	47.87	52.13	539
109008014202	CHONA - 2	Chona Primary School-02	222	317	41.19	58.81	539
109008014301	NAMUNUNGA - 1	Namununga Community School-01	249	303	45.11	54.89	552
109008014401	KAYOLA - 1	Kayola Primary School-01	178	254	41.20	58.80	432
109008014501	LUSUMPO - 1	Lusumpo Community School-01	121	128	48.59	51.41	249
Totals for Ward :	Polling Districts :	11	2,946	3,563	45.26	54.74	6,509
Ward : 000109008025 , MOOMBA
109008014601	MOOMBA - 1	Moomba Primary School-01	341	397	46.21	53.79	738
109008014701	NAMATEBA - 1	Namateba Primary School-01	280	298	48.44	51.56	578
109008014801	NAKALWIIDA - 1	Nakalwiida Community School-01	174	188	48.07	51.93	362
109008014901	NADONGO - 1	Nadongo Primary School-01	386	419	47.95	52.05	805
109008015001	MABUYU - 1	Kalilwe Community School-01	172	183	48.45	51.55	355
Totals for Ward :	Polling Districts :	5	1,353	1,485	47.67	52.33	2,838
Totals for Constituency : MOOMBA	35	9,820	11,496	21,316

Ward : 000109008014 , MAYABA
109008008201	MULUMBWA DAM - 1	Mulumbwa Primary School-01	316	408	43.65	56.35	724
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
109008008202	MULUMBWA DAM - 2	Mulumbwa Primary School-02	314	410	43.37	56.63	724
109008008203	MULUMBWA DAM - 3	Mulumbwa Primary School-03	318	405	43.98	56.02	723
109008008301	GAALI - 1	Gaali Primary School-01	257	321	44.46	55.54	578
109008008302	GAALI - 2	Gaali Primary School-02	241	337	41.70	58.30	578
109008008401	MAYABA - 1	St. Mary's Secondary School-01	329	394	45.50	54.50	723
109008008402	MAYABA - 2	St. Mary's Secondary School-02	325	398	44.95	55.05	723
109008008403	MAYABA - 3	St. Mary's Secondary School-03	327	395	45.29	54.71	722
Totals for Ward :	Polling Districts :	8	2,427	3,068	44.17	55.83	5,495
Ward : 000109008015 , CHISEKESE
109008008501	SILWILI - 1	Silwili Primary School-01	218	233	48.34	51.66	451
109008008601	HAMAZONGO - 1	Pemba Primary School-01	288	331	46.53	53.47	619
109008008701	SIMWENDEENGWE - 1	Simwendeengwe Primary School-01	302	383	44.09	55.91	685
109008008801	CHISEKESE - 1	Chisekesi Secondary School-01	356	379	48.44	51.56	735
109008008901	SICHIYANDA - 1	Sichiyanda Primary School-01	350	445	44.03	55.97	795
109008008902	SICHIYANDA - 2	Sichiyanda Primary School-02	352	443	44.28	55.72	795
109008009001	SIMUKALE - 1	Simukale Primary School-01	323	406	44.31	55.69	729
109008009002	SIMUKALE - 2	Simukale Primary School-02	312	416	42.86	57.14	728
109008009101	RUSANGU - 1	Rusangu Primary School-01	450	459	49.50	50.50	909
Totals for Ward :	Polling Districts :	9	2,951	3,495	45.78	54.22	6,446
Ward : 000109008016 , UFWENUKA
109008009201	UFWENUKA - 1	Ufwenuka Local Court-01	375	503	42.71	57.29	878
109008009301	CHARLES LWAANGA - 1	Charles Lwaanga Primary School-01	304	302	50.17	49.83	606
109008009302	CHARLES LWAANGA - 2	Charles Lwaanga Primary School-02	270	335	44.63	55.37	605
109008009401	LUMBA MOONYA - 1	Lumba Moonya Community School-01	392	412	48.76	51.24	804
109008009501	HANAMAILA - 1	Hanamaila Primary School-01	266	277	48.99	51.01	543
109008009502	HANAMAILA - 2	Hanamaila Primary School-02	239	304	44.01	55.99	543
Totals for Ward :	Polling Districts :	6	1,846	2,133	46.39	53.61	3,979
Ward : 000109008017 , SINGONYA
109008009601	NALUCHA - 1	Nalucha Primary School-01	394	472	45.50	54.50	866
109008009701	SINGONYA - 1	Singonya Primary School-01	355	443	44.49	55.51	798
109008009801	HAMPONGO - 1	Hampongo Community School-01	222	257	46.35	53.65	479
109008009901	MULONGALWIILI - 1	Mulongalwiili Primary School-01	161	203	44.23	55.77	364
109008010001	MWIINGA MALIMVWA - 1	Mwiinga Malimvwa Primary School-01	189	217	46.55	53.45	406
109008010101	SIZYOLI VILLAGE - 1	Kalisowe Taonga Primary School-01	94	104	47.47	52.53	198
109008010201	NAKABWE - 1	Nakabwe Taonga School-01	98	118	45.37	54.63	216
Totals for Ward :	Polling Districts :	7	1,513	1,814	45.48	54.52	3,327
Ward : 000109008018 , CHIPEMBELE
109008010301	CHIPEMBELE - 1	Chipembele Primary School-01	233	307	43.15	56.85	540
109008010302	CHIPEMBELE - 2	Chipembele Primary School-02	229	310	42.49	57.51	539
109008010401	CHIYOBOLA - 1	Chiyobola Primary School-01	393	491	44.46	55.54	884
109008010501	MWEELE-TAONGA - 1	Mweele Taonga Primary School-01	164	164	50.00	50.00	328
109008010601	SINTEMBA - 1	Sintemba Primary School-01	232	290	44.44	55.56	522
109008010602	SINTEMBA - 2	Sintemba Primary School-02	218	304	41.76	58.24	522
109008010701	NAMAKUBE - 1	Namakube Primary School-01	346	395	46.69	53.31	741
109008010702	NAMAKUBE - 2	Namakube Primary School-02	360	381	48.58	51.42	741
Totals for Ward :	Polling Districts :	8	2,175	2,642	45.15	54.85	4,817
Ward : 000109008019 , MANUNGU
109008010801	MIYOBA - 1	Miyoba Primary School-01	342	390	46.72	53.28	732
109008010901	MONZE EAST - 1	Monze East Primary School-01	254	272	48.29	51.71	526
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
109008010902	MONZE EAST - 2	Monze East Primary School-02	252	274	47.91	52.09	526
109008011001	CHICHELEKO - 1	Chicheleko Community School-01	385	482	44.41	55.59	867
109008011101	ZAMBIA COMPOUND - 1	Apostolic Faith Mission Primary School-01	314	463	40.41	59.59	777
109008011201	MANUNGU B - 1	Old Council Chamber-01	342	527	39.36	60.64	869
109008011202	MANUNGU B - 2	Old Council Chamber-02	338	531	38.90	61.10	869
109008011203	MANUNGU B - 3	Old Council Chamber-03	370	498	42.63	57.37	868
109008011301	MANUNGU A - 1	Manungu Secondary School-01	389	453	46.20	53.80	842
109008011302	MANUNGU A - 2	Manungu Secondary School-02	373	469	44.30	55.70	842
109008011303	MANUNGU A - 3	Manungu Secondary School-03	383	459	45.49	54.51	842
109008011304	MANUNGU A - 4	Manungu Secondary School-04	406	435	48.28	51.72	841
109008011305	MANUNGU A - 5	Manungu Secondary School-05	416	425	49.46	50.54	841
109008011401	SIBUSU - 1	Muumba Community School-01	204	349	36.89	63.11	553
109008011402	SIBUSU - 2	Muumba Community School-02	172	381	31.10	68.90	553
109008011501	SINYENDEENDE - 1	Sinyendeende Community School-01	432	490	46.85	53.15	922
109008056801	Monze Correctional Facility - 1	Monze Correctional Facility-01	385	59	86.71	13.29	444
Totals for Ward :	Polling Districts :	17	5,757	6,957	45.28	54.72	12,714
Totals for Constituency : MONZE EAST	55	16,669	20,109	36,778
Totals for District : MONZE	202	58,483	69,395	127,878
District	009	NAMWALA			
Constituency	133	NAMWALA WEST			
Ward : 000109009001 , MOOBOLA
109009000101	SHABABWA - 1	Shababwa Basic School-01	404	542	42.71	57.29	946
109009000201	SHIMATAMBO - 1	Shimatambo Community School-01	176	192	47.83	52.17	368
109009000301	CHUULUCHIKUNKA - 1	Chuuluchikunka Community School-01	298	293	50.42	49.58	591
109009000401	ST MAGRET - 1	St Magret Community School-01	181	238	43.20	56.80	419
109009000501	MOOBOLA - 1	Moobola Primary School-01	341	412	45.29	54.71	753
109009000502	MOOBOLA - 2	Moobola Primary School-02	311	441	41.36	58.64	752
109009000601	KABWE - 1	Kabwe Secondary School-01	298	252	54.18	45.82	550
109009000602	KABWE - 2	Kabwe Secondary School-02	225	324	40.98	59.02	549
109009000701	NKOMBA - 1	Nkomba Basic School-01	356	444	44.50	55.50	800
Totals for Ward :	Polling Districts :	9	2,590	3,138	45.22	54.78	5,728
Ward : 000109009002 , NAMAKUBE
109009000801	SHAMUTIKI - 1	Shamutiki Community School-01	357	446	44.46	55.54	803
109009000901	NAMAKUBE - 1	Muchila Secondary School-01	264	317	45.44	54.56	581
109009000902	NAMAKUBE - 2	Muchila Secondary School-02	266	315	45.78	54.22	581
109009001001	BBUYU - 1	Bbuyu Community School-01	271	290	48.31	51.69	561
109009001101	NAMUSENGA - 1	Namusenga Primary School-01	371	396	48.37	51.63	767
109009001201	NALUKWALE - 1	Nalukwale Primary School-01	267	330	44.72	55.28	597
109009001301	TAMPWE - 1	Tampwe Primary School-01	338	401	45.74	54.26	739
109009001401	NAMAYOVU - 1	Namayovu Basic School-01	277	261	51.49	48.51	538
109009001402	NAMAYOVU - 2	Namayovu Basic School-02	230	308	42.75	57.25	538
109009001501	MALESHA - 1	Malesha SDA Church-01	269	261	50.75	49.25	530
Totals for Ward :	Polling Districts :	10	2,910	3,325	46.67	53.33	6,235
Ward : 000109009003 , ITAPA
109009001601	SHIMASHIKWE - 1	Shimashikwe Basic School-01	323	416	43.71	56.29	739
109009001701	ITAPA - 1	Itapa Basic School-01	374	447	45.55	54.45	821
109009001702	ITAPA - 2	Itapa Basic School-02	339	481	41.34	58.66	820
109009001801	MATEBWELE - 1	Nakahundu Primary School-01	367	396	48.10	51.90	763
109009001901	NAMUBANGA - 1	Namubanga Community School-01	274	308	47.08	52.92	582
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
109009002001	MPILI - 1	Mpili Community School-01	99	111	47.14	52.86	210
109009002101	KASONKOMWA - 1	Kasonkomwa Community School-01	268	318	45.73	54.27	586
Totals for Ward :	Polling Districts :	7	2,044	2,477	45.21	54.79	4,521
Ward : 000109009004 , ICHILA
109009002201	ICHILA - 1	Ichila Basic School-01	349	425	45.09	54.91	774
109009002301	MUSEMU - 1	Musemu Primary School-01	211	239	46.89	53.11	450
109009002401	KAZUNI KALILA - 1	Kazuni Kalila Basic School-01	297	343	46.41	53.59	640
109009002501	NAMAKAKA - 1	Namakaka Community School-01	157	217	41.98	58.02	374
109009002601	KASANSHI - 1	Kasanshi Community School-01	136	149	47.72	52.28	285
109009002701	UMBUZU - 1	Mazhiba Primary School-01	75	79	48.70	51.30	154
Totals for Ward :	Polling Districts :	6	1,225	1,452	45.76	54.24	2,677
Ward : 000109009005 , NGABO
109009002801	NGABO - 1	Ngabo Basic School-01	395	501	44.08	55.92	896
109009002901	INONGWE VILLAGE - 1	Inongwe Community School-01	191	207	47.99	52.01	398
109009003001	NAMANKUBAULA - 1	Namankubaula Community School-01	188	238	44.13	55.87	426
109009003101	INONGWE SETTLEMENT - 1	Inongwe Basic School-01	195	193	50.26	49.74	388
109009057101	Naminwe Open Air Correction	Naminwe Open Air Correction Facilty-01	7	0	100.00	0.00	7
Totals for Ward :	Polling Districts :	5	976	1,139	46.15	53.85	2,115
Ward : 000109009006 , NAMWALA CENTRAL
109009003201	CHINYEMU - 1	Chinyemu Apostolic Church-01	250	277	47.44	52.56	527
109009003301	MASEELE - 1	Shimaluwani Guest House-01	386	440	46.73	53.27	826
109009003302	MASEELE - 2	Shimaluwani Guest House-02	353	473	42.74	57.26	826
109009003303	MASEELE - 3	Shimaluwani Guest House-03	364	462	44.07	55.93	826
109009003401	NAMULUMBWE - 1	Namulumbwe New Apostolic Church-01	119	130	47.79	52.21	249
109009003501	KALUNDU - 1	Kalundu Basic School-01	382	413	48.05	51.95	795
109009003601	NAMWALA BOMA - 1	Lubanga Basic School-01	381	496	43.44	56.56	877
109009003602	NAMWALA BOMA - 2	Lubanga Basic School-02	419	458	47.78	52.22	877
109009003603	NAMWALA BOMA - 3	Lubanga Basic School-03	369	508	42.08	57.92	877
109009003604	NAMWALA BOMA - 4	Lubanga Basic School-04	395	482	45.04	54.96	877
109009003605	NAMWALA BOMA - 5	Lubanga Basic School-05	418	458	47.72	52.28	876
109009057201	Namawala Correctional Facilit	Namawala Correctional Facility-01	387	177	68.62	31.38	564
Totals for Ward :	Polling Districts :	12	4,223	4,774	46.94	53.06	8,997
Ward : 000109009007 , BAAMBWE
109009003701	BAAMBWE - 1	Baambwe Basic School-01	246	303	44.81	55.19	549
109009003702	BAAMBWE - 2	Baambwe Basic School-02	243	306	44.26	55.74	549
109009003801	CHIBUNZE - 1	Chibunze Basic School-01	345	391	46.88	53.13	736
109009003901	KAWILIZHI - 1	Kawilizhi Basic School-01	197	220	47.24	52.76	417
109009004001	TUUNGA - 1	Tuunga New Apostolic Church-01	162	187	46.42	53.58	349
109009004101	NAMINWE - 1	Naminwe Community School-01	82	93	46.86	53.14	175
Totals for Ward :	Polling Districts :	6	1,275	1,500	45.95	54.05	2,775
Ward : 000109009016 , NDEMA
109009008001	MULALA - 1	Mulala Community School-01	211	272	43.69	56.31	483
109009008101	HABEENZU - 1	Habeenzu SDA Church-01	130	164	44.22	55.78	294
109009008201	MASOMPE - 1	Masompe Basic School-01	281	295	48.78	51.22	576
109009008301	HAKALOBA - 1	Hakaloba Community School-01	164	190	46.33	53.67	354
109009008401	NDEMA - 1	Ndema Basic School-01	434	511	45.93	54.07	945
109009008501	CHISUMPULE - 1	Chisumpule Community School-01	253	297	46.00	54.00	550
Totals for Ward :	Polling Districts :	6	1,473	1,729	46.00	54.00	3,202
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 


Ward : 000109009008 , MAALA
109009004201	CHITUMBI - 1	Chitumbi Community School-01	164	188	46.59	53.41	352
109009004301	BUSANGU - 1	Busangu Community School-01	352	417	45.77	54.23	769
109009004401	SHIMAYOBA - 1	Shimayoba Basic School-01	367	462	44.27	55.73	829
109009004501	MAALA - 1	Maala Secondary School-01	333	472	41.37	58.63	805
109009004502	MAALA - 2	Maala Secondary School-02	363	441	45.15	54.85	804
Totals for Ward :	Polling Districts :	5	1,579	1,980	44.37	55.63	3,559
Ward : 000109009009 , NAMUSONDE
109009004601	NCHOOLE - 1	Nchole Primary School-01	270	325	45.38	54.62	595
109009004701	NSANTI - 1	Nsanti Community School-01	239	289	45.27	54.73	528
109009004801	NAMUSONDE - 1	Namusonde Basic School-01	273	369	42.52	57.48	642
109009004802	NAMUSONDE - 2	Namusonde Basic School-02	276	365	43.06	56.94	641
109009004901	KASENGA - 1	Kasenga Secondary School-01	196	257	43.27	56.73	453
Totals for Ward :	Polling Districts :	5	1,254	1,605	43.86	56.14	2,859
Ward : 000109009010 , KABULAMWANDA
109009005001	MAMVU - 1	Mamvu Basic School-01	246	315	43.85	56.15	561
109009005101	KEZHI - 1	Kezhi Community School-01	185	196	48.56	51.44	381
109009005201	NJILI - 1	Njili Health Post-01	196	205	48.88	51.12	401
109009005301	KABULAMWANDA - 1	Kabulamwanda Basic School-01	367	402	47.72	52.28	769
109009005302	KABULAMWANDA - 2	Kabulamwanda Basic School-02	311	458	40.44	59.56	769
Totals for Ward :	Polling Districts :	5	1,305	1,576	45.30	54.70	2,881
Ward : 000109009011 , KANTENGWA
109009005401	KANTENGWA - 1	Kantengwa Basic School-01	249	288	46.37	53.63	537
109009005402	KANTENGWA - 2	Kantengwa Basic School-02	258	278	48.13	51.87	536
109009005501	MANCHENYA - 1	Manchenya Community Schooll-01	99	86	53.51	46.49	185
109009005601	SHAMUNKUNCHI - 1	Shamunkunchi Community School-01	341	395	46.33	53.67	736
109009005701	SHIMUKOPOLA - 1	Shimukopola Basic School-01	213	249	46.10	53.90	462
109009005801	MANDILI - 1	Mandili Fishing Camp (Tent)-01	87	65	57.24	42.76	152
109009005901	CHILALA MAKUBI - 1	Shikosolwa Fishing Camp (Tent)-01	90	53	62.94	37.06	143
Totals for Ward :	Polling Districts :	7	1,337	1,414	48.60	51.40	2,751
Ward : 000109009012 , MANDONDO
109009006001	MWAANGWE - 1	Mwaangwe Basic School-01	241	330	42.21	57.79	571
109009006101	MAKOTOLO - 1	Makotolo Basic School-01	278	313	47.04	52.96	591
109009006201	MALIMA - 1	Malima New Apostolic Church-01	94	122	43.52	56.48	216
109009006301	KABANGA - 1	Kabanga Community School-01	202	268	42.98	57.02	470
109009006401	CHILUMINO - 1	Chilumino Basic School-01	96	113	45.93	54.07	209
109009006501	NAKASALE - 1	Nakasale New Apostolic Chuirch-01	21	19	52.50	47.50	40
109009006601	MANDONDO - 1	Mandondo Basic School-01	268	324	45.27	54.73	592
109009006701	SHOKOMBWE - 1	Shokombwe Basic School-01	154	188	45.03	54.97	342
Totals for Ward :	Polling Districts :	8	1,354	1,677	44.67	55.33	3,031
Ward : 000109009013 , MBEZA
109009006801	NACHUMBA - 1	Nachumba Community School-01	239	289	45.27	54.73	528
109009006802	NACHUMBA - 2	Nachumba Community School-02	201	327	38.07	61.93	528
109009006901	SHICAANDA - 1	Shicaanda Basic School-01	331	404	45.03	54.97	735
109009007001	MOOMBA - 1	Moomba Basic School-01	300	375	44.44	55.56	675
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
109009007002	MOOMBA - 2	Moomba Basic School-02	296	378	43.92	56.08	674
Totals for Ward :	Polling Districts :	5	1,367	1,773	43.54	56.46	3,140
Ward : 000109009014 , NAKAMBOMA
109009007101	NAKAMBOMA - 1	Nakamboma Primary School-01	258	400	39.21	60.79	658
109009007102	NAKAMBOMA - 2	Nakamboma Primary School-02	312	345	47.49	52.51	657
109009007201	KATOWA - 1	Katowa Basic School-01	337	454	42.60	57.40	791
109009007301	SIMANJE - 1	Simanje Basic School-01	437	477	47.81	52.19	914
109009007401	CHIBIYA - 1	Chibiya Community School-01	181	189	48.92	51.08	370
Totals for Ward :	Polling Districts :	5	1,525	1,865	44.99	55.01	3,390
Ward : 000109009015 , CHITONGO
109009007501	MANGWELE - 1	Mangwele Secondary School-01	420	530	44.21	55.79	950
109009007502	MANGWELE - 2	Mangwele Secondary School-02	437	512	46.05	53.95	949
109009007601	CHIVUMA - 1	Chivuma Community School-01	185	278	39.96	60.04	463
109009007701	NIKO - 1	Niko Girls Technical Secondary School-01	258	291	46.99	53.01	549
109009007702	NIKO - 2	Niko Girls Technical Secondary School-02	239	309	43.61	56.39	548
109009007801	SHIMUNYUMBWE - 1	Shimunyumbwe Basic School-01	293	325	47.41	52.59	618
109009007901	MAKABA - 1	Makaba Basic School-01	303	335	47.49	52.51	638
Totals for Ward :	Polling Districts :	7	2,135	2,580	45.28	54.72	4,715
Totals for Constituency : NAMWALA EAST	47	11,856	14,470	26,326
Totals for District : NAMWALA	108	28,572	34,004	62,576
District	010	PEMBA				
Constituency	134	PEMBA				
Ward : 000109010001 , KASIYA
109010000101	CHIMATA - 1	Chimata New Apostolic Church-01	56	42	57.14	42.86	98
109010000201	MUNYAMA - 1	Munyama Primary School-01	205	196	51.12	48.88	401
109010000301	MAKOMBA - 1	Makomba Primary School-01	321	348	47.98	52.02	669
109010000401	KASIYA - 1	Kasiya Primary School-01	304	417	42.16	57.84	721
109010000402	KASIYA - 2	Kasiya Primary School-02	328	393	45.49	54.51	721
109010000501	SIMBULO - 1	Simbulo Primary School-01	337	358	48.49	51.51	695
Totals for Ward :	Polling Districts :	6	1,551	1,754	46.93	53.07	3,305
Ward : 000109010002 , PEMBA
109010000601	PEMBA SETTLEMENT - 1	Chimowa Primary School-01	221	258	46.14	53.86	479
109010000701	PEMBA TOWNSHIP - 1	Pemba Basic School-01	465	530	46.73	53.27	995
109010000702	PEMBA TOWNSHIP - 2	Pemba Basic School-02	453	541	45.57	54.43	994
109010000703	PEMBA TOWNSHIP - 3	Pemba Basic School-03	447	547	44.97	55.03	994
109010000801	HAJUUNZA - 1	Pemba Annex School-01	217	261	45.40	54.60	478
Totals for Ward :	Polling Districts :	5	1,803	2,137	45.76	54.24	3,940
Ward : 000109010003 , HAMAUNDU
109010000901	JAPI - 1	Japi Primary School-01	244	243	50.10	49.90	487
109010001001	SIBALUMBI - 1	Sibalumbi Primary School-01	286	380	42.94	57.06	666
109010001101	KANCHOMBA - 1	Kanchomba Secondary School-01	316	432	42.25	57.75	748
109010001102	KANCHOMBA - 2	Kanchomba Secondary School-02	323	424	43.24	56.76	747
109010001201	CHOOMPA - 1	Choompa Primary School-01	463	527	46.77	53.23	990
Totals for Ward :	Polling Districts :	5	1,632	2,006	44.86	55.14	3,638
Ward : 000109010004 , DEMU
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
109010001301	KAZUNGULA - 1	Kazungula Primary School-01	284	313	47.57	52.43	597
109010001401	BULANDA - 1	Bulanda Primary School-01	350	465	42.94	57.06	815
109010001501	DEMU - 1	Demu Primary School-01	280	324	46.36	53.64	604
109010001502	DEMU - 2	Demu Primary School-02	279	325	46.19	53.81	604
109010001601	HANINGA - 1	Muchenje SDA Church-01	127	130	49.42	50.58	257
109010001701	KAAMBA - 1	Kaamba Community School-01	244	239	50.52	49.48	483
109010001801	NACHIFUWA - 1	Jembo Basic School-01	274	317	46.36	53.64	591
109010001901	JALILA - 1	Jalila Primary School-01	340	393	46.38	53.62	733
Totals for Ward :	Polling Districts :	8	2,178	2,506	46.50	53.50	4,684
Ward : 000109010005 , KASIKILI
109010002001	KASIKILI - 1	Kasikili Primary School-01	261	260	50.10	49.90	521
109010002002	KASIKILI - 2	Kasikili Primary School-02	218	302	41.92	58.08	520
109010002101	MUNYONA - 1	Munyona Primary School-01	333	337	49.70	50.30	670
109010002201	MAPANA - 1	Mapana Community School-01	169	204	45.31	54.69	373
109010002301	MAYASANINO - 1	Mayasanino Primary School-01	254	268	48.66	51.34	522
109010002401	KAKUBA - 1	Kakuba Primary School-01	407	452	47.38	52.62	859
109010002501	MULAMPA - 1	Mulampa Community School-01	233	279	45.51	54.49	512
Totals for Ward :	Polling Districts :	7	1,875	2,102	47.15	52.85	3,977
Ward : 000109010006 , MAAMBO
109010002601	MAUNGA - 1	Maambo Primary School-01	344	395	46.55	53.45	739
109010002701	MICHELO - 1	Michelo Primary School-01	436	536	44.86	55.14	972
109010002801	HABBANYUKA - 1	Habbanyuka Primary School-01	318	362	46.76	53.24	680
109010002901	HANGOMA - 1	Hangoma Primary School-01	118	154	43.38	56.62	272
109010003001	NAKAMPATU - 1	Nakampatu Community School-01	122	152	44.53	55.47	274
Totals for Ward :	Polling Districts :	5	1,338	1,599	45.56	54.44	2,937
Ward : 000109010007 , KAUBA
109010003101	HANYUTA - 1	Hanyuta Primary School-01	177	211	45.62	54.38	388
109010003201	HAJAMBA - 1	Hajamba Primary School-01	314	357	46.80	53.20	671
109010003301	KAZIMAULU - 1	Kazimaulu Primary School-01	268	279	48.99	51.01	547
109010003302	KAZIMAULU - 2	Kazimaulu Primary School-02	231	315	42.31	57.69	546
109010003401	MUKOMBO - 1	Mukombo Primary School-01	303	360	45.70	54.30	663
109010003501	KAUBA - 1	Kauba Primary School-01	314	407	43.55	56.45	721
109010003502	KAUBA - 2	Kauba Primary School-02	322	399	44.66	55.34	721
Totals for Ward :	Polling Districts :	7	1,929	2,328	45.31	54.69	4,257
Ward : 000109010008 , YOTAM MULEYA
109010003601	MUDUKULA - 1	Mudukula Primary School-01	267	309	46.35	53.65	576
109010003602	MUDUKULA - 2	Mudukula Primary School-02	249	326	43.30	56.70	575
109010003701	SIJUWA - 1	Sijuwa Primary School-01	362	431	45.65	54.35	793
109010003801	SIAMULEYA - 1	Siamuleya Primary School-01	237	272	46.56	53.44	509
109010003802	SIAMULEYA - 2	Siamuleya Primary School-02	204	304	40.16	59.84	508
109010003901	KASONDE - 1	Kasonde Community School-01	214	260	45.15	54.85	474
Totals for Ward :	Polling Districts :	6	1,533	1,902	44.63	55.37	3,435
Ward : 000109010009 , HABUNKULULU
109010004001	SIABBABA - 1	Siabbaba Community School-01	277	310	47.19	52.81	587
109010004101	SIABUNKULULU - 1	Siabunkululu Primary School-01	282	303	48.21	51.79	585
109010004102	SIABUNKULULU - 2	Siabunkululu Primary School-02	248	337	42.39	57.61	585
109010004201	HABUNKULULU - 1	Siazwela Primary School-01	378	447	45.82	54.18	825
Totals for Ward :	Polling Districts :	4	1,185	1,397	45.89	54.11	2,582
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

Ward : 000109010010 , DOBO
109010004301	NAMAKWENGA - 1	Namakwenga Community School-01	144	174	45.28	54.72	318
109010004401	SIAMABBONKA - 1	Siamabbonka Primary School-01	341	465	42.31	57.69	806
109010004501	DOBO - 1	Moyo Primary School-01	247	316	43.87	56.13	563
109010004502	DOBO - 2	Moyo Primary School-02	234	329	41.56	58.44	563
109010004601	SIKATUMBA - 1	Sikatumba Primary School-01	355	418	45.92	54.08	773
109010004701	MALAMBA - 1	Malamba Primary School-01	352	394	47.18	52.82	746
Totals for Ward :	Polling Districts :	6	1,673	2,096	44.39	55.61	3,769
Ward : 000109010011 , NACHIBANGA
109010004801	MUFUNGU - 1	Mufungu Primary School-01	215	272	44.15	55.85	487
109010004901	NDONDI - 1	Ndondi Primary School-01	257	261	49.61	50.39	518
109010005001	MUNTUWABULONGO - 1	Muntuwabulongo Primary School-01	263	296	47.05	52.95	559
109010005101	KAUMBA - 1	Kaumba SDA Church-01	160	168	48.78	51.22	328
109010005201	NACHIBANGA - 1	Nachibanga Primary School-01	434	507	46.12	53.88	941
109010005301	KASHONGO - 1	Kashongo Community School-01	303	345	46.76	53.24	648
Totals for Ward :	Polling Districts :	6	1,632	1,849	46.88	53.12	3,481
Ward : 000109010012 , MUZOKA
109010005401	CHILUNDU - 1	Chilundu Primary School-01	422	536	44.05	55.95	958
109010005501	MUZOKA - 1	Muzoka Primary School-01	415	553	42.87	57.13	968
109010005502	MUZOKA - 2	Muzoka Primary School-02	409	558	42.30	57.70	967
109010005601	CHEELO - 1	Cheelo Primary School-01	361	414	46.58	53.42	775
109010005701	SIMOOYA - 1	Simooya Community School-01	257	286	47.33	52.67	543
109010005801	SIMUDIMA - 1	Simudima Primary School-01	334	396	45.75	54.25	730
Totals for Ward :	Polling Districts :	6	2,198	2,743	44.48	55.52	4,941
Totals for Constituency : PEMBA	71	20,527	24,419	44,946
Totals for District : PEMBA	71	20,527	24,419	44,946
District	011	SIAVONGA				
Constituency	135	SIAVONGA				
Ward : 000109011001 , MANCHAMVWA INLAND
109011000101	DAMBILO - 1	Dambilo Primary School-01	104	138	42.98	57.02	242
109011000201	MANGWALALA - 1	Mangwalala SDA Church (Tent)-01	159	224	41.51	58.49	383
109011000301	MANCHAMVWA INLAND - 1	Manchamvwa Primary School-01	98	91	51.85	48.15	189
109011000401	DIBBWI - 1	Dibbwi Primary School-01	244	280	46.56	53.44	524
Totals for Ward :	Polling Districts :	4	605	733	45.22	54.78	1,338
Ward : 000109011002 , SINADAMBWE
109011000501	NASHONGO - 1	Nashongo Primary School-01	96	155	38.25	61.75	251
109011000601	MAKKABA - 1	Makkaba Primary School-01	129	178	42.02	57.98	307
109011000701	KAZELA - 1	Kazela Health Post (Tent)-01	49	79	38.28	61.72	128
109011000801	LUFUA - 1	Lufua Co-operative Shelter-01	92	99	48.17	51.83	191
109011000901	KABUYU - 1	Kabuyu Primary School-01	158	203	43.77	56.23	361
109011001001	HAMAJATA - 1	Hamajata Community School-01	69	93	42.59	57.41	162
109011001101	DAMBWE - 1	Sinadambwe Primary School-01	222	238	48.26	51.74	460
109011001201	KANYAMA - 1	Kanyama African Apostolic Church-01	109	123	46.98	53.02	232
