Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

Ward : 000101006001 , KASHITU
101006002505	TAZARA - 5	Kapiri Primary School-05	442	525	45.71	54.29	967
101006002506	TAZARA - 6	Kapiri Primary School-06	235	732	24.30	75.70	967
101006002507	TAZARA - 7	Kapiri Primary School-07	644	323	66.60	33.40	967
Totals for Ward :	Polling Districts :	38	15,918	18,580	46.14	53.86	34,498
Ward : 000101006005 , MUTETESHI
101006002601	CHISENGAMANG'A - 1	Chisengamang'a Primary School-01	299	364	45.10	54.90	663
101006002701	CHIBILE - 1	Chibile Primary School-01	212	220	49.07	50.93	432
101006002801	KATONDO - 1	Kabalenge Primary School-01	196	248	44.14	55.86	444
101006002901	CHISAMBA - 1	Chisamba Primary School-01	252	256	49.61	50.39	508
101006003001	KABONGA COMMUNITY - 1	Kabonga Primary School-01	274	238	53.52	46.48	512
101006003101	KAMBOSHA - 1	Kambosha Primary School-01	348	342	50.43	49.57	690
Totals for Ward :	Polling Districts :	6	1,581	1,668	48.66	51.34	3,249
Ward : 000101006006 , LUNCHU
101006003201	CHANKOMO - 1	Chankomo Secondary School-01	371	438	45.86	54.14	809
101006003202	CHANKOMO - 2	Chankomo Secondary School-02	361	448	44.62	55.38	809
101006003301	LUBUTO - 1	Lubuto Primary School-01	374	477	43.95	56.05	851
101006003401	KAPILA - 1	Kapila Primary School-01	253	267	48.65	51.35	520
101006003501	LUNCHU - 1	Lunchu Primary School-01	270	330	45.00	55.00	600
101006003502	LUNCHU - 2	Lunchu Primary School-02	267	332	44.57	55.43	599
Totals for Ward :	Polling Districts :	6	1,896	2,292	45.27	54.73	4,188
Ward : 000101006007 , LUNSEMFWA
101006003601	YONGWE - 1	Yongwe Primary School-01	323	303	51.60	48.40	626
101006003701	KANYEMU - 1	Kanyemu Primary School-01	286	285	50.09	49.91	571
101006003801	MITA HILLS - 1	Chamakamba Primary School-01	258	257	50.10	49.90	515
101006003901	SHANGOMA - 1	Shangoma Community School-01	145	149	49.32	50.68	294
101006004001	MUBOFWE - 1	Mubofwe Primary School-01	372	300	55.36	44.64	672
101006004101	MIMBULU - 1	Mimbulu Primary School-01	142	167	45.95	54.05	309
Totals for Ward :	Polling Districts :	6	1,526	1,461	51.09	48.91	2,987
Ward : 000101006008 , CHANG'ONDO
101006004201	KAMULOBWE - 1	Kamulobwe Primary School-01	302	353	46.11	53.89	655
101006004301	NORTH BANK - 1	Kala Primary School-01	195	191	50.52	49.48	386
101006004401	CHANG'ONDO - 1	Chang'ondo Primary School-01	418	424	49.64	50.36	842
101006004501	MUKONCHI - 1	Mukonchi Secondary School-01	308	326	48.58	51.42	634
101006004502	MUKONCHI - 2	Mukonchi Secondary School-02	324	309	51.18	48.82	633
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
101006004601	MAKAFU - 1	Makafu Primary School-01	466	479	49.31	50.69	945
Totals for Ward :	Polling Districts :	6	2,013	2,082	49.16	50.84	4,095
Ward : 000101006009 , KAKWELESA
101006004701	CHITUKUTUKU - 1	Chitukutuku Primary School-01	313	425	42.41	57.59	738
101006004801	KAKWELESA - 1	Kakwelesa Primary School-01	391	449	46.55	53.45	840
101006004901	NTASA - 1	Ntasa Middle Primary School-01	280	299	48.36	51.64	579
101006005001	CHIBWE 'B' - 1	Chibwe Primary School-01	307	379	44.75	55.25	686
101006005002	CHIBWE 'B' - 2	Chibwe Primary School-02	321	364	46.86	53.14	685
101006005101	SUSU - 1	Susu Community School-01	215	231	48.21	51.79	446
101006005201	MONDAKE - 1	Mondake Primary School-01	239	292	45.01	54.99	531
101006005202	MONDAKE - 2	Mondake Primary School-02	237	294	44.63	55.37	531
101006005301	MBOBOKA - 1	St. Pauls Boarding School-01	208	280	42.62	57.38	488
Totals for Ward :	Polling Districts :	9	2,511	3,013	45.46	54.54	5,524
Ward : 000101006010 , MUBOFWE
101006005401	MUCHINGA - 1	Muchinga East Primary School-01	316	347	47.66	52.34	663
101006005501	LIKUMBI - 1	Likumbi Primary School-01	465	461	50.22	49.78	926
101006005502	LIKUMBI - 2	Likumbi Primary School-02	462	463	49.95	50.05	925
101006005601	MIKWALA - 1	Chishinka Primary School-01	216	196	52.43	47.57	412
101006005701	KAMATETE - 1	Kamatete Community School-01	133	124	51.75	48.25	257
101006005801	CHABAKA AREA - 1	Mufongoshi Community School-01	188	184	50.54	49.46	372
101006005901	KABANGA - 1	Kabanga Primary School-01	300	268	52.82	47.18	568
Totals for Ward :	Polling Districts :	7	2,080	2,043	50.45	49.55	4,123
Ward : 000101006011 , KAMPUMBA
101006006001	KATELEMUNA - 1	Katelemuna Primary School-01	244	314	43.73	56.27	558
101006006101	KAMPUMBA - 1	Kampumba Primary School-01	387	345	52.87	47.13	732
101006006102	KAMPUMBA - 2	Kampumba Primary School-02	351	380	48.02	51.98	731
101006006201	MULILA KAZEMBE - 1	Ilungu Primary School-01	312	361	46.36	53.64	673
101006006301	SONSA - 1	Sonsa Primary School-01	155	167	48.14	51.86	322
101006006401	MULUNGUSHI - 1	Mulungushi Primary School-01	174	172	50.29	49.71	346
Totals for Ward :	Polling Districts :	6	1,623	1,739	48.27	51.73	3,362
Totals for Constituency : KAPIRI MPOSHI EAST	106	35,827	40,138	75,965

Ward : 000101006012 , NCHEMBWE
101006006501	KALOKO - 1	Mukabe Primary School-01	367	384	48.87	51.13	751
101006006601	CHIBWE 'A' - 1	Luanshimba Primary School-01	416	443	48.43	51.57	859
101006006701	MULUNGUSHI ROCK - 1	Muteteshi Primary School-01	478	472	50.32	49.68	950
101006006702	MULUNGUSHI ROCK - 2	Muteteshi Primary School-02	513	436	54.06	45.94	949
101006006801	NCHEMBWE - 1	Nchembwe Primary School-01	309	344	47.32	52.68	653
101006006802	NCHEMBWE - 2	Nchembwe Primary School-02	323	329	49.54	50.46	652
Totals for Ward :	Polling Districts :	6	2,406	2,408	49.98	50.02	4,814
Ward : 000101006013 , CHIBWELELO
101006006901	KAUNGA - 1	Kaunga Primary School-01	212	246	46.29	53.71	458
101006007001	TWALUMBA - 1	St. Luke United Church of Zambia-01	225	234	49.02	50.98	459
101006007101	SHIPUNGU - 1	Shipungu Primary School-01	288	330	46.60	53.40	618
101006007201	KASEMPA VILLAGE - 1	Insaka Yamushi (Kabowa)-01	240	272	46.88	53.13	512
101006007301	SUNGULA - 1	Sungula Primary School-01	270	281	49.00	51.00	551
101006007401	KAKULU - 1	Kakulu Rural Health Centre-01	361	394	47.81	52.19	755
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
101006007501	GREEN LEAF - 1	Ndili Primary School-01	272	283	49.01	50.99	555
101006007502	GREEN LEAF - 2	Ndili Primary School-02	268	287	48.29	51.71	555
Totals for Ward :	Polling Districts :	8	2,136	2,327	47.86	52.14	4,463
Ward : 000101006014 , KABWALE
101006007601	CHILYA BUTUTU - 1	Munyense Primary School-01	421	452	48.22	51.78	873
101006007701	KALENDA - 1	Kalenda Primary School-01	262	248	51.37	48.63	510
101006007801	LUKANDA SETTLEMENT SC	Kabaka Primary School-01	162	191	45.89	54.11	353
101006007901	KABWALE - 1	Kabwale Primary School-01	354	401	46.89	53.11	755
101006008001	LUKANDA 'B' - 1	Lukanda B Primary School-01	323	346	48.28	51.72	669
101006008101	KANDINDI - 1	Kandindi Primary School-01	439	492	47.15	52.85	931
101006008201	CHILUNGA - 1	Chilunga Primary School-01	137	184	42.68	57.32	321
101006008301	CHIMBO - 1	Chimbo Primary School-01	222	203	52.24	47.76	425
Totals for Ward :	Polling Districts :	8	2,320	2,517	47.96	52.04	4,837
Ward : 000101006015 , IMANSA
101006008401	LUANCHELE - 1	Luanchele Primary School-01	380	412	47.98	52.02	792
101006008501	ST. JOSEPH - 1	St Joseph Primary School-01	488	508	49.00	51.00	996
101006008601	MUFUKUSHI - 1	Mufukushi Primary School-01	344	436	44.10	55.90	780
101006008701	KANKOLO AREA - 1	Kankolo Community School-01	191	223	46.14	53.86	414
101006008801	IMANSA - 1	Imansa Primary School-01	417	463	47.39	52.61	880
101006008901	LUKALI - 1	Lukali Primary School-01	324	409	44.20	55.80	733
Totals for Ward :	Polling Districts :	6	2,144	2,451	46.66	53.34	4,595
Ward : 000101006016 , LUKANGA
101006009001	KAKOMA - 1	Shamputa Primary School-01	125	136	47.89	52.11	261
101006009101	MWANGULE - 1	Mwangule Primary School-01	220	190	53.66	46.34	410
101006009201	KATUKWE - 1	Katukwe Primary School-01	300	314	48.86	51.14	614
101006009301	LUPANDWE - 1	Lupandwe Primary School-01	282	293	49.04	50.96	575
101006009401	KASENGA - 1	Chimwala Primary School-01	229	338	40.39	59.61	567
101006009402	KASENGA - 2	Chimwala Primary School-02	241	325	42.58	57.42	566
101006009501	CHIPEPO - 1	Chipepo Primary School-01	459	476	49.09	50.91	935
101006009502	CHIPEPO - 2	Chipepo Primary School-02	448	487	47.91	52.09	935
101006009601	KACHINKA - 1	Kachinka Primary School-01	92	66	58.23	41.77	158
101006009701	CHIMANIMANI - 1	Chimanimani Community School-01	139	178	43.85	56.15	317
Totals for Ward :	Polling Districts :	10	2,535	2,803	47.49	52.51	5,338
Ward : 000101006017 , MPUNDE
101006009801	TEMANI VILLAGE - 1	Tuyake Primary School-01	133	131	50.38	49.62	264
101006009901	MPUNDE - 1	Mpunde Primary School-01	357	433	45.19	54.81	790
101006009902	MPUNDE - 2	Mpunde Primary School-02	355	434	44.99	55.01	789
101006010001	FIBALE - 1	Fibale Primary School-01	278	318	46.64	53.36	596
101006010101	KATO - 1	Kato Primary School-01	253	379	40.03	59.97	632
