Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 
Ward : 000107001001 , CHINKUNDU
107011002401	MAUTE - 1	Maute Primary School-01	263	292	47.39	52.61	555
107011002501	BASILIO MOSENI - 1	Basilio Moseni Primary School-01	269	299	47.36	52.64	568
107011002502	BASILIO MOSENI - 2	Basilio Moseni Primary School-02	290	277	51.15	48.85	567
107011002601	KASUMBA - 1	Kasumba Community School-01	97	106	47.78	52.22	203
Totals for Ward :	Polling Districts :	5	1,086	1,155	48.46	51.54	2,241
Ward : 000107011008 , MALAMBWA
107011002701	EDMOND - 1	Edmond Community School-01	239	242	49.69	50.31	481
107011002801	SHIBWALYA KAPILA - 1	Shibwalya Kapila Primary School-01	392	428	47.80	52.20	820
107011002901	KAFUNA - 1	Kafuna Primary School-01	172	186	48.04	51.96	358
107011003001	CHANDA CHSHIMBA - 1	Makulwe Community School-01	149	175	45.99	54.01	324
107011003101	BUCHILI - 1	Chibelushi Primary School-01	438	468	48.34	51.66	906
107011003201	KAFUBU - 1	Kafubu Primary School-01	414	439	48.53	51.47	853
Totals for Ward :	Polling Districts :	6	1,804	1,938	48.21	51.79	3,742
Ward : 000107011009 , KALUNGWISHI
107011003301	MAMONGE - 1	Mamonge Community School-01	76	68	52.78	47.22	144
107011003401	MUTONSHA - 1	Mutonsha Primary School-01	129	105	55.13	44.87	234
107011003501	LUANGWA - 1	LuangwaPrimary School-01	161	143	52.96	47.04	304
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
107011003601	LULI - 1	Luli Primary School-01	174	193	47.41	52.59	367
107011003701	SHIMWAMBWA - 1	Shimwambwa Primary School-01	311	277	52.89	47.11	588
107011003801	CHIINGA - 1	Chongo Chibimbi Primary School-01	273	269	50.37	49.63	542
107011003802	CHIINGA - 2	Chongo Chibimbi Primary School-02	291	251	53.69	46.31	542
107011003901	MUKUPA KAOMA - 1	Mukupa Kaoma Primary School-01	457	435	51.23	48.77	892
107011003902	MUKUPA KAOMA - 2	Mukupa Kaoma Primary School-02	438	454	49.10	50.90	892
107011004001	CHISANGA - 1	Chisanga Primary School-01	180	197	47.75	52.25	377
107011004101	LUKULU - 1	Lukulu Primary School-01	172	151	53.25	46.75	323
Totals for Ward :	Polling Districts :	11	2,662	2,543	51.14	48.86	5,205
Ward : 000107011010 , KANYANTA
107011004201	KAPOKA - 1	Kapoka Community School-01	115	136	45.82	54.18	251
107011004301	MULUKUMA - 1	Mulukuma Primary School-01	340	368	48.02	51.98	708
107011004401	MULENGA MAPESA - 1	Mulenga Mapesa Primary School-01	266	271	49.53	50.47	537
107011004402	MULENGA MAPESA - 2	Mulenga Mapesa Primary School-02	250	286	46.64	53.36	536
107011004501	MANGANI - 1	Kapalu Primary School-01	112	138	44.80	55.20	250
107011004601	MULILA - 1	Mulila Primary School-01	319	393	44.80	55.20	712
Totals for Ward :	Polling Districts :	6	1,402	1,592	46.83	53.17	2,994
Ward : 000107011011 , LUBUSHI
107011004701	CHISHIPULA - 1	Lubala Primary School-01	135	138	49.45	50.55	273
107011004801	LUBUSHI - 1	Lubushi Primary School-01	259	247	51.19	48.81	506
107011004802	LUBUSHI - 2	Lubushi Primary School-02	241	264	47.72	52.28	505
107011004901	MAILELE - 1	Bulinga Primary School-01	148	159	48.21	51.79	307
107011005001	LUSA VILLAGE - 1	Twashuka Primary School-01	123	122	50.20	49.80	245
107011005101	MPALAPATA - 1	Mpalapata Primary School-01	509	484	51.26	48.74	993
107011005201	PECHA - 1	Pecha Primary School-01	328	371	46.92	53.08	699
Totals for Ward :	Polling Districts :	7	1,743	1,785	49.40	50.60	3,528
Ward : 000107011012 , LUNTE
107011005301	LUNTE - 1	Lunte Primary School-01	302	274	52.43	47.57	576
107011005302	LUNTE - 2	Lunte Primary School-02	274	302	47.57	52.43	576
107011005401	NKALANGA VILLAGE - 1	Nkalanga Primary School-01	156	147	51.49	48.51	303
107011005501	CHITOSHI - 1	Chitoshi Primary School-01	326	326	50.00	50.00	652
107011005502	CHITOSHI - 2	Chitoshi Primary School-02	296	356	45.40	54.60	652
107011005601	MULENGA CHENDAEKA - 1	Chinika Primary School-01	301	303	49.83	50.17	604
107011005701	SHAPI - 1	Shapi Primary School-01	239	246	49.28	50.72	485
107011005801	CHIMBWA - 1	Mushika Primary School-01	194	197	49.62	50.38	391
Totals for Ward :	Polling Districts :	8	2,088	2,151	49.26	50.74	4,239
Ward : 000107011013 , MASONDE
107011005901	MUYEMBE - 1	Muyembe Primary School-01	449	473	48.70	51.30	922
107011006001	KATONGO VILLAGE - 1	Kaende Primary School-01	104	136	43.33	56.67	240
107011006101	BUYANTANSHI - 1	Buyantanshi Primary School-01	72	76	48.65	51.35	148
Totals for Ward :	Polling Districts :	3	625	685	47.71	52.29	1,310
Ward : 000107011014 , BWANDELA
107011006201	BWANDELA - 1	Nkandabana Primary School-01	444	413	51.81	48.19	857
Totals for Ward :	Polling Districts :	1	444	413	51.81	48.19	857
Totals for Constituency : LUNTE	70	16,588	17,082	33,670
				
Totals for District : LUNTE	70	16,588	17,082	33,670
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 

Ward : 000107012001 , INTANDASHI
107012000101	MUSEBA - 1	Museba Primary School-01	214	217	49.65	50.35	431
107012000201	MPASA - 1	Mpasa Primary School-01	288	298	49.15	50.85	586
107012000301	BULAYA - 1	Bulaya Primary School-01	147	199	42.49	57.51	346
107012000401	CHITA - 1	Chita Community School-01	140	157	47.14	52.86	297
107012000501	LUKOLONGO - 1	Lukolongo Primary School-01	221	288	43.42	56.58	509
Totals for Ward :	Polling Districts :	5	1,010	1,159	46.57	53.43	2,169
Ward : 000107012002 , KAELA
107012000601	MATO - 1	Mato Community School-01	185	247	42.82	57.18	432
107012000701	CHITWA - 1	Chitwa Primary School-01	115	147	43.89	56.11	262
107012000801	MULALA - 1	Mulala Primary School-01	258	270	48.86	51.14	528
Totals for Ward :	Polling Districts :	3	558	664	45.66	54.34	1,222
Ward : 000107012003 , KALINGA
107012000901	CHIBUSA - 1	Chibusa Primary School-01	150	174	46.30	53.70	324
107012001001	CHIBAYE - 1	Chibaye Primary School-01	314	366	46.18	53.82	680
107012001101	NSAPAILA - 1	Nsapaila Primary School-01	228	270	45.78	54.22	498
107012001201	CHAMBO VILLAGE - 1	Chambo Primary School-01	185	241	43.43	56.57	426
Totals for Ward :	Polling Districts :	4	877	1,051	45.49	54.51	1,928
Ward : 000107012004 , MUNSHINGA
107012001301	DIAMOND - 1	Kalomboshi Community School-01	257	293	46.73	53.27	550
107012001401	MUNSHISHINGA - 1	Mushishinga Primary School-01	274	406	40.29	59.71	680
107012001501	MWAMPANDA - 1	Mwampanda Community School-01	248	339	42.25	57.75	587
107012001601	KAUNDA - 1	Kaunda Primary School-01	239	309	43.61	56.39	548
107012001701	KATUTA - 1	Katuta Primary School-01	378	397	48.77	51.23	775
107012001702	KATUTA - 2	Katuta Primary School-02	370	405	47.74	52.26	775
107012001801	WITWISHIKA - 1	Witwishika Community School-01	190	221	46.23	53.77	411
Totals for Ward :	Polling Districts :	7	1,956	2,370	45.21	54.79	4,326
Ward : 000107012005 , KATILYE
107012001901	IKAMONGA - 1	Ikamonga Community School-01	297	337	46.85	53.15	634
107012002001	KALABA - 1	Kalaba Primary School-01	312	377	45.28	54.72	689
107012002002	KALABA - 2	Kalaba Primary School-02	293	395	42.59	57.41	688
107012002101	KATILYE - 1	Chimbwi Primary School-01	440	556	44.18	55.82	996
Totals for Ward :	Polling Districts :	4	1,342	1,665	44.63	55.37	3,007
Ward : 000107012006 , KAFINSA
107012002201	IFISO - 1	Ifiso Primary School-01	274	393	41.08	58.92	667
107012002301	CHUNGU - 1	Chungu Primary School-01	317	377	45.68	54.32	694
107012002302	CHUNGU - 2	Chungu Primary School-02	319	374	46.03	53.97	693
107012002401	CHISHIMIKWA - 1	Sekela Community School-01	153	188	44.87	55.13	341
107012002501	NSHINDAILA - 1	Nshindaila Primary School-01	187	209	47.22	52.78	396
107012002601	KAPUTU - 1	Kaputu Kapala Primary School-01	241	299	44.63	55.37	540
Totals for Ward :	Polling Districts :	6	1,491	1,840	44.76	55.24	3,331
Ward : 000107012007 , KAMPEMBA
107012002701	SAKENI - 1	Sakeni Primary School-01	290	269	51.88	48.12	559
107012002801	MUMBA - 1	Mumba Primary School-01	410	391	51.19	48.81	801
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
107012002901	SANDE - 1	Sande Village-01	334	400	45.50	54.50	734
107012003001	MUFILI - 1	Mufili Primary School-01	321	340	48.56	51.44	661
107012003101	LWENGE - 1	Lwenge Primary School-01	288	325	46.98	53.02	613
107012003102	LWENGE - 2	Lwenge Primary School-02	297	316	48.45	51.55	613
Totals for Ward :	Polling Districts :	6	1,940	2,041	48.73	51.27	3,981
Ward : 000107012008 , MULALASHI
107012003201	CHISENSE - 1	Chisense Primary School-01	281	339	45.32	54.68	620
107012003301	LUFUBU - 1	Lufubu Community School-01	183	174	51.26	48.74	357
107012003401	MATAFWALI - 1	Matafwali Primary School-01	254	298	46.01	53.99	552
107012003501	CHUSHI - 1	Chushi Village-01	193	215	47.30	52.70	408
107012003601	KAPOMA - 1	Kapoma Primary School-01	281	297	48.62	51.38	578
107012003701	KABANGALALA - 1	Kabangalala Primary School-01	247	312	44.19	55.81	559
107012003801	CHISUNA - 1	Chisuna Community School-01	141	172	45.05	54.95	313
Totals for Ward :	Polling Districts :	7	1,580	1,807	46.65	53.35	3,387
Ward : 000107012009 , MUFILI
107012003901	MULALASHI - 1	Mulalashi Primary School-01	285	334	46.04	53.96	619
107012004001	MAPULANGA - 1	Mapulanga Primary School-01	384	438	46.72	53.28	822
107012004101	MBAWELO - 1	Kanwabatemi Community School-01	169	170	49.85	50.15	339
107012004201	MUSEBO BUSAKA - 1	Musebo Busaka Primary School-01	327	371	46.85	53.15	698
107012004301	KAPAMA - 1	Kapama Community School-01	219	268	44.97	55.03	487
Totals for Ward :	Polling Districts :	5	1,384	1,581	46.68	53.32	2,965
Ward : 000107012010 , ILAMBO
107012004401	CHIFWESA - 1	Chisole Village-01	145	184	44.07	55.93	329
107012004501	KABOMBO - 1	KabomboPrimary School-01	286	378	43.07	56.93	664
107012004601	MUTONDO - 1	Mutondo Primary School-01	432	548	44.08	55.92	980
107012004701	CHISENSELA - 1	Chisensela Pentecoastal Church-01	194	274	41.45	58.55	468
107012004801	LUBEMBA VILLAGE - 1	Kapundu Community School-01	250	307	44.88	55.12	557
Totals for Ward :	Polling Districts :	5	1,307	1,691	43.60	56.40	2,998
Ward : 000107012011 , IBALE
107012004901	CHANIKA - 1	Chanika Primary School-01	189	271	41.09	58.91	460
107012005001	KANYALI - 1	Kasanga Catholic Church-01	202	248	44.89	55.11	450
107012005101	MUSOPELO - 1	Musopelo Primary School-01	198	224	46.92	53.08	422
107012005201	LUNDU - 1	Lundu Village-01	303	377	44.56	55.44	680
Totals for Ward :	Polling Districts :	4	892	1,120	44.33	55.67	2,012
Ward : 000107012012 , BWALINDE
107012005301	CHAPWE - 1	Chibiliti Catholic Church-01	129	156	45.26	54.74	285
107012005401	SHILANDA - 1	Shilanda Community School-01	189	245	43.55	56.45	434
107012005501	CHILIKWE - 1	Nsombo Primary School-01	355	361	49.58	50.42	716
107012005502	CHILIKWE - 2	Nsombo Primary School-02	332	384	46.37	53.63	716
107012005601	KASHIKISHI - 1	Chabula Local Court-01	265	417	38.86	61.14	682
Totals for Ward :	Polling Districts :	5	1,270	1,563	44.83	55.17	2,833
Ward : 000107012013 , LUBWA
107012005701	MWANDO - 1	MwandoPrimary School-01	232	346	40.14	59.86	578
107012005702	MWANDO - 2	MwandoPrimary School-02	241	336	41.77	58.23	577
107012005801	MUTIPULA VILLAGE - 1	Mupeseni Catholic Church-01	186	280	39.91	60.09	466
107012005901	CHABULA - 1	Chabula Primary School-01	362	450	44.58	55.42	812
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

Totals for Ward :	Polling Districts :	4	1,021	1,412	41.96	58.04	2,433
Totals for Constituency : LUPOSOSHI	65	16,628	19,964	36,592
Totals for District : LUPOSOSHI	65	16,628	19,964	36,592
Totals for Province : NORTHERN	1,182	338,609	383,794	722,403
